date,p_BTC,p_ETH,p_SOL,y_BTC,y_ETH,y_SOL
2021-12-29,0.537188,0.50692123,0.53919536,0.0,0.0,0.0
2021-12-30,0.5326019,0.5112614,0.53054625,0.0,0.0,0.0
2021-12-31,0.5315174,0.50919926,0.5268074,0.0,0.0,0.0
2022-01-01,0.5263764,0.51257575,0.5202077,0.0,0.0,0.0
2022-01-02,0.53187966,0.51333034,0.53621346,0.0,0.0,0.0
2022-01-03,0.5367196,0.50902945,0.54710335,0.0,0.0,0.0
2022-01-04,0.53862476,0.5079768,0.55116093,0.0,0.0,0.0
2022-01-05,0.5387666,0.493956,0.54961437,0.0,0.0,0.0
2022-01-06,0.53829706,0.4937201,0.5389997,0.0,0.0,0.0
2022-01-07,0.5407119,0.48572484,0.53186184,0.0,0.0,0.0
2022-01-08,0.53470135,0.49072292,0.52110606,0.0,0.0,0.0
2022-01-09,0.5361114,0.4967158,0.5158423,0.0,0.0,0.0
2022-01-10,0.53555065,0.494397,0.51649517,0.0,0.0,0.0
2022-01-11,0.53195393,0.5003274,0.5087038,0.0,0.0,0.0
2022-01-12,0.52578497,0.50896764,0.51331687,0.0,0.0,0.0
2022-01-13,0.52418214,0.50412,0.5221166,0.0,0.0,0.0
2022-01-14,0.5253978,0.50996614,0.52076805,0.0,0.0,0.0
2022-01-15,0.52890056,0.50692606,0.52259547,0.0,0.0,0.0
2022-01-16,0.5310736,0.50496167,0.52363145,0.0,0.0,0.0
2022-01-17,0.53399277,0.495671,0.5274531,0.0,0.0,0.0
2022-01-18,0.53437877,0.49818203,0.5225064,0.0,0.0,0.0
2022-01-19,0.53720164,0.49255815,0.52229613,0.0,0.0,0.0
2022-01-20,0.54008645,0.48880932,0.52071166,0.0,0.0,0.0
2022-01-21,0.5316206,0.46557048,0.52553385,0.0,0.0,0.0
2022-01-22,0.5467114,0.46428776,0.50746727,0.0,0.0,0.0
2022-01-23,0.53387576,0.47758105,0.4689187,0.0,0.0,0.0
2022-01-24,0.5409921,0.48109686,0.4605614,0.0,0.0,0.0
2022-01-25,0.53710145,0.48525178,0.44883344,0.0,0.0,0.0
2022-01-26,0.53359663,0.48652998,0.4468363,0.0,0.0,0.0
2022-01-27,0.541016,0.48336455,0.45375526,0.0,0.0,0.0
2022-01-28,0.53636044,0.48669213,0.4563103,0.0,0.0,0.0
2022-01-29,0.53226864,0.49003705,0.45881766,0.0,0.0,0.0
2022-01-30,0.5415412,0.48872426,0.4656852,0.0,0.0,0.0
2022-01-31,0.53945255,0.49129927,0.46302316,0.0,0.0,0.0
2022-02-01,0.53819025,0.49552706,0.46211872,0.0,0.0,0.0
2022-02-02,0.5463651,0.48870206,0.4716659,0.0,0.0,0.0
2022-02-03,0.5445788,0.4902629,0.4731524,0.0,0.0,0.0
2022-02-04,0.52263576,0.50544137,0.48041043,0.0,0.0,0.0
2022-02-05,0.53252023,0.51140803,0.50494516,0.0,0.0,0.0
2022-02-06,0.53243166,0.5231472,0.52905583,0.0,0.0,0.0
2022-02-07,0.5301126,0.53813684,0.5499841,0.0,0.0,0.0
2022-02-08,0.5352199,0.5440254,0.56578827,0.0,0.0,0.0
2022-02-09,0.5323445,0.5563521,0.5751197,0.0,0.0,0.0
2022-02-10,0.53478116,0.5490724,0.58364314,0.0,0.0,0.0
2022-02-11,0.5424797,0.5395747,0.575038,0.0,0.0,0.0
2022-02-12,0.5378837,0.54271096,0.5619882,1.0,0.0,0.0
2022-02-13,0.5388041,0.53957343,0.55508316,1.0,0.0,0.0
2022-02-14,0.5336029,0.5437786,0.54748446,1.0,0.0,0.0
2022-02-15,0.52416766,0.552918,0.5438997,1.0,0.0,0.0
2022-02-16,0.529323,0.5474882,0.5586512,1.0,0.0,0.0
2022-02-17,0.5351738,0.52344865,0.5659136,1.0,1.0,1.0
2022-02-18,0.53762054,0.5252408,0.5676247,1.0,1.0,1.0
2022-02-19,0.5326429,0.53557485,0.5648931,1.0,1.0,1.0
2022-02-20,0.5267174,0.5390319,0.5789964,1.0,1.0,1.0
2022-02-21,0.53355765,0.5432606,0.5968392,1.0,1.0,1.0
2022-02-22,0.52971536,0.56340957,0.58913565,1.0,1.0,1.0
2022-02-23,0.5285671,0.5622857,0.5983516,1.0,1.0,1.0
2022-02-24,0.52607006,0.57244295,0.59558856,1.0,1.0,1.0
2022-02-25,0.52297056,0.579672,0.5980261,1.0,1.0,1.0
2022-02-26,0.5244247,0.5750938,0.6065691,1.0,1.0,1.0
2022-02-27,0.52447677,0.5594286,0.60992074,1.0,1.0,1.0
2022-02-28,0.50792134,0.5689334,0.58367294,1.0,1.0,1.0
2022-03-01,0.52167,0.5675649,0.5911447,1.0,1.0,1.0
2022-03-02,0.52681184,0.56031674,0.5941067,1.0,1.0,1.0
2022-03-03,0.53021127,0.5472175,0.6013595,1.0,1.0,1.0
2022-03-04,0.5342153,0.5274506,0.6039048,1.0,1.0,1.0
2022-03-05,0.5276405,0.53613967,0.5924038,1.0,1.0,1.0
2022-03-06,0.5361538,0.5199847,0.5833413,1.0,1.0,1.0
2022-03-07,0.5361912,0.51269466,0.57118887,1.0,1.0,1.0
2022-03-08,0.5209395,0.51200396,0.5487595,1.0,1.0,1.0
2022-03-09,0.5323963,0.5217478,0.537306,1.0,1.0,1.0
2022-03-10,0.53699654,0.49818715,0.5417582,1.0,1.0,1.0
2022-03-11,0.5366996,0.49187723,0.53774107,1.0,1.0,1.0
2022-03-12,0.52851427,0.4940483,0.5352121,1.0,1.0,1.0
2022-03-13,0.53447515,0.4900477,0.54498184,1.0,1.0,1.0
2022-03-14,0.5278395,0.50233847,0.558532,1.0,1.0,1.0
2022-03-15,0.5283899,0.5037754,0.56991976,1.0,1.0,1.0
2022-03-16,0.52619004,0.51760525,0.57192606,1.0,1.0,1.0
2022-03-17,0.5290143,0.51082283,0.5732356,1.0,1.0,1.0
2022-03-18,0.529295,0.5168303,0.58072233,1.0,1.0,1.0
2022-03-19,0.52795845,0.5229974,0.59433043,1.0,1.0,1.0
2022-03-20,0.5291097,0.5182218,0.6097513,1.0,1.0,1.0
2022-03-21,0.53181624,0.5257136,0.6141351,1.0,1.0,1.0
2022-03-22,0.5306847,0.54337204,0.6194431,1.0,1.0,1.0
2022-03-23,0.52562314,0.56021315,0.62866664,1.0,1.0,1.0
2022-03-24,0.5217212,0.57478267,0.63438773,1.0,1.0,1.0
2022-03-25,0.5278572,0.5781243,0.6442941,1.0,1.0,1.0
2022-03-26,0.5264761,0.58810407,0.64335114,1.0,1.0,1.0
2022-03-27,0.52591056,0.59834296,0.6412581,1.0,1.0,1.0
2022-03-28,0.52816904,0.59776795,0.6448754,1.0,1.0,1.0
2022-03-29,0.5256967,0.60427105,0.64625436,1.0,1.0,1.0
2022-03-30,0.52160984,0.60018224,0.6409728,0.0,1.0,1.0
2022-03-31,0.52334744,0.5867299,0.64134705,0.0,1.0,1.0
2022-04-01,0.5280992,0.5926664,0.6342991,0.0,1.0,1.0
2022-04-02,0.5346437,0.58546036,0.6375169,0.0,1.0,1.0
2022-04-03,0.53539455,0.59171236,0.6428127,0.0,1.0,1.0
2022-04-04,0.53953785,0.59075904,0.6468015,0.0,0.0,0.0
2022-04-05,0.5387744,0.58699375,0.6473005,0.0,0.0,0.0
2022-04-06,0.5421612,0.5746895,0.64202285,0.0,0.0,0.0
2022-04-07,0.53723407,0.5855258,0.6276667,0.0,0.0,0.0
2022-04-08,0.5440602,0.57157916,0.61742693,0.0,0.0,0.0
2022-04-09,0.53774273,0.57771677,0.61255234,0.0,0.0,0.0
2022-04-10,0.53843737,0.57339346,0.6126038,0.0,0.0,0.0
2022-04-11,0.5418624,0.55488497,0.6102789,0.0,0.0,0.0
2022-04-12,0.540041,0.5670315,0.6005097,0.0,0.0,0.0
2022-04-13,0.5373107,0.5674043,0.59584326,0.0,0.0,0.0
2022-04-14,0.5380847,0.55440354,0.5958002,0.0,0.0,0.0
2022-04-15,0.53518397,0.55394,0.5940443,0.0,0.0,0.0
2022-04-16,0.53562546,0.550622,0.5911787,0.0,0.0,0.0
2022-04-17,0.5344504,0.54313004,0.5912811,0.0,0.0,0.0
2022-04-18,0.5312261,0.54579854,0.58501655,0.0,0.0,0.0
2022-04-19,0.53336114,0.54709786,0.5822903,0.0,0.0,0.0
2022-04-20,0.53445643,0.54360914,0.59232324,0.0,0.0,0.0
2022-04-21,0.5337526,0.5373138,0.5956921,0.0,0.0,0.0
2022-04-22,0.5351823,0.53283143,0.5940071,0.0,0.0,0.0
2022-04-23,0.5357341,0.5299191,0.5873974,0.0,0.0,0.0
2022-04-24,0.5392088,0.52518,0.584286,0.0,0.0,0.0
2022-04-25,0.5386278,0.52830327,0.58086973,0.0,0.0,0.0
2022-04-26,0.53321064,0.5086243,0.57353425,0.0,0.0,0.0
2022-04-27,0.53534454,0.5117466,0.5601488,0.0,0.0,0.0
2022-04-28,0.5358242,0.5100288,0.55115396,0.0,0.0,0.0
2022-04-29,0.5364417,0.5008676,0.541464,0.0,0.0,0.0
2022-04-30,0.5476065,0.49604237,0.5325038,0.0,0.0,0.0
2022-05-01,0.53963816,0.49940935,0.51323515,0.0,0.0,0.0
2022-05-02,0.54513645,0.49663928,0.5076999,0.0,0.0,0.0
2022-05-03,0.53940994,0.49245787,0.49762607,0.0,0.0,0.0
2022-05-04,0.52758974,0.4983692,0.49210322,0.0,0.0,0.0
2022-05-05,0.538965,0.48524797,0.4988538,0.0,0.0,0.0
2022-05-06,0.5370805,0.48581195,0.4990738,0.0,0.0,0.0
2022-05-07,0.5413347,0.48355213,0.49705815,0.0,0.0,0.0
2022-05-08,0.5357022,0.4816579,0.4940593,0.0,0.0,0.0
2022-05-09,0.55012816,0.46669176,0.4969741,0.0,0.0,0.0
2022-05-10,0.5463127,0.47403187,0.4689753,0.0,0.0,0.0
2022-05-11,0.563181,0.46391317,0.47135645,0.0,0.0,0.0
2022-05-12,0.55972034,0.46623033,0.45562592,0.0,0.0,0.0
2022-05-13,0.54600585,0.4766899,0.43242806,0.0,0.0,0.0
2022-05-14,0.53571594,0.48403716,0.42720607,0.0,0.0,0.0
2022-05-15,0.52316415,0.49018633,0.42874864,0.0,0.0,0.0
2022-05-16,0.54103774,0.48751613,0.43802518,0.0,0.0,0.0
2022-05-17,0.53008235,0.48867622,0.43673214,0.0,0.0,0.0
2022-05-18,0.5474266,0.48012638,0.44521767,0.0,0.0,0.0
2022-05-19,0.5338204,0.48399734,0.43477157,0.0,0.0,0.0
2022-05-20,0.537346,0.48156655,0.43974823,0.0,0.0,0.0
2022-05-21,0.5373289,0.48379675,0.4390084,0.0,0.0,0.0
2022-05-22,0.5311563,0.4864677,0.43998712,0.0,0.0,0.0
2022-05-23,0.54182744,0.47994822,0.44943342,0.0,0.0,0.0
2022-05-24,0.5383867,0.48224598,0.45077214,0.0,0.0,0.0
2022-05-25,0.53900313,0.48155937,0.45659068,0.0,0.0,0.0
2022-05-26,0.54467964,0.47532728,0.4683854,0.0,0.0,0.0
2022-05-27,0.54362786,0.47482684,0.4683778,0.0,0.0,0.0
2022-05-28,0.5370829,0.48054573,0.46317977,0.0,0.0,0.0
2022-05-29,0.5326647,0.48362294,0.46634373,0.0,0.0,0.0
2022-05-30,0.52561796,0.49483395,0.4757212,0.0,0.0,0.0
2022-05-31,0.53110725,0.49002805,0.48648494,0.0,0.0,0.0
2022-06-01,0.53726166,0.47946662,0.4982631,0.0,0.0,0.0
2022-06-02,0.5344784,0.4853677,0.49549994,0.0,0.0,0.0
2022-06-03,0.53844154,0.48222828,0.49534136,0.0,0.0,0.0
2022-06-04,0.53641486,0.48484993,0.4951448,0.0,0.0,0.0
2022-06-05,0.5372708,0.4868936,0.49767223,0.0,0.0,0.0
2022-06-06,0.53008956,0.4954604,0.49805915,0.0,0.0,0.0
2022-06-07,0.53822577,0.4945737,0.50839746,0.0,0.0,0.0
2022-06-08,0.5359252,0.49822226,0.5227885,0.0,0.0,0.0
2022-06-09,0.53392684,0.50578886,0.52905965,0.0,0.0,0.0
2022-06-10,0.5347983,0.5021074,0.5495855,0.0,0.0,0.0
2022-06-11,0.5352509,0.5006237,0.5600989,0.0,0.0,0.0
2022-06-12,0.5369292,0.49640316,0.5584394,0.0,0.0,0.0
2022-06-13,0.5296515,0.47684112,0.5569985,0.0,0.0,0.0
2022-06-14,0.5405678,0.4746162,0.5310504,0.0,0.0,0.0
2022-06-15,0.5318973,0.47836944,0.5148695,0.0,0.0,0.0
2022-06-16,0.54170287,0.46557203,0.51804566,0.0,0.0,0.0
2022-06-17,0.53688914,0.47122702,0.5040419,0.0,0.0,0.0
2022-06-18,0.5363017,0.46347177,0.5040973,0.0,0.0,0.0
2022-06-19,0.53093743,0.47543427,0.4943448,0.0,0.0,0.0
2022-06-20,0.5327439,0.4749549,0.4989139,0.0,0.0,0.0
2022-06-21,0.5334505,0.47411224,0.49926484,0.0,0.0,0.0
2022-06-22,0.5399571,0.46564707,0.5063556,0.0,0.0,0.0
2022-06-23,0.53029686,0.47646615,0.49611422,0.0,0.0,0.0
2022-06-24,0.5317977,0.48058373,0.49956086,0.0,0.0,0.0
2022-06-25,0.53436667,0.48050946,0.51045865,0.0,0.0,0.0
2022-06-26,0.5388111,0.47358444,0.52237463,0.0,0.0,0.0
2022-06-27,0.5420455,0.471464,0.52317154,0.0,0.0,0.0
2022-06-28,0.54596627,0.46897897,0.5235027,0.0,0.0,0.0
2022-06-29,0.5421836,0.4706263,0.5154636,1.0,1.0,1.0
2022-06-30,0.54006577,0.47009987,0.5123074,1.0,1.0,1.0
2022-07-01,0.5383296,0.47343674,0.51550657,1.0,1.0,1.0
2022-07-02,0.5365628,0.48011842,0.5152695,1.0,1.0,1.0
2022-07-03,0.53719187,0.48689768,0.52057207,1.0,1.0,1.0
2022-07-04,0.5323048,0.5015548,0.5232715,1.0,1.0,1.0
2022-07-05,0.535464,0.5002206,0.5296768,1.0,1.0,1.0
2022-07-06,0.53409225,0.5070184,0.5294674,1.0,1.0,1.0
2022-07-07,0.5339449,0.5143562,0.5383392,1.0,1.0,1.0
2022-07-08,0.5339299,0.51270413,0.54770744,1.0,1.0,1.0
2022-07-09,0.53495777,0.5175959,0.55392593,1.0,1.0,1.0
2022-07-10,0.5344276,0.5178963,0.5638205,1.0,1.0,1.0
2022-07-11,0.53831923,0.51597404,0.5721074,1.0,1.0,1.0
2022-07-12,0.5344936,0.51798445,0.57884073,1.0,1.0,1.0
2022-07-13,0.5365355,0.5409841,0.5897238,1.0,1.0,1.0
2022-07-14,0.5331431,0.5583652,0.5989441,1.0,1.0,1.0
2022-07-15,0.5316029,0.5658516,0.60477525,1.0,1.0,1.0
2022-07-16,0.5298407,0.5823043,0.60810685,1.0,1.0,1.0
2022-07-17,0.52636606,0.5792402,0.61839193,1.0,1.0,1.0
2022-07-18,0.5194194,0.6036863,0.6081492,1.0,1.0,1.0
2022-07-19,0.513472,0.59551257,0.6135811,1.0,1.0,1.0
2022-07-20,0.51644826,0.58752936,0.6192437,1.0,1.0,1.0
2022-07-21,0.5158954,0.58991766,0.6141654,1.0,1.0,1.0
2022-07-22,0.51762885,0.58329946,0.6210799,1.0,1.0,1.0
2022-07-23,0.5176486,0.5834264,0.61667037,1.0,1.0,1.0
2022-07-24,0.5169583,0.5875228,0.61091304,1.0,1.0,1.0
2022-07-25,0.5169867,0.56575316,0.61715436,1.0,1.0,1.0
2022-07-26,0.5194875,0.5731008,0.6093759,1.0,1.0,1.0
2022-07-27,0.51452655,0.587241,0.5949302,1.0,1.0,1.0
2022-07-28,0.51353014,0.5886071,0.5978192,1.0,1.0,1.0
2022-07-29,0.5153598,0.58137566,0.60698366,1.0,1.0,1.0
2022-07-30,0.5138641,0.5802874,0.6095899,1.0,1.0,1.0
2022-07-31,0.51688594,0.5771974,0.61626476,1.0,1.0,1.0
2022-08-01,0.5188346,0.5809682,0.6237487,1.0,1.0,1.0
2022-08-02,0.5234511,0.582773,0.6259413,1.0,1.0,1.0
2022-08-03,0.5249009,0.5835255,0.6249324,1.0,1.0,1.0
2022-08-04,0.52407974,0.5852873,0.6231657,1.0,1.0,1.0
2022-08-05,0.52443004,0.5914999,0.6156996,1.0,1.0,1.0
2022-08-06,0.52263635,0.5817934,0.61731064,1.0,1.0,1.0
2022-08-07,0.5231765,0.5815906,0.61504304,1.0,1.0,1.0
2022-08-08,0.52472115,0.5864402,0.61516726,1.0,1.0,1.0
2022-08-09,0.52620405,0.5758213,0.62170255,1.0,1.0,1.0
2022-08-10,0.5296475,0.5898274,0.62198716,1.0,1.0,1.0
2022-08-11,0.528847,0.5882311,0.6273109,1.0,1.0,1.0
2022-08-12,0.5282589,0.5944535,0.62619126,1.0,1.0,1.0
2022-08-13,0.5276867,0.5916707,0.6270943,1.0,1.0,1.0
2022-08-14,0.53024095,0.5845838,0.63025594,0.0,0.0,0.0
2022-08-15,0.5311836,0.5808049,0.6267226,0.0,0.0,0.0
2022-08-16,0.5319019,0.5795978,0.6260394,0.0,0.0,0.0
2022-08-17,0.5340153,0.57171434,0.62060934,0.0,0.0,0.0
2022-08-18,0.53577286,0.56890357,0.6116502,0.0,0.0,0.0
2022-08-19,0.52947056,0.53850484,0.60909843,0.0,0.0,0.0
2022-08-20,0.53460115,0.5410238,0.592193,0.0,0.0,0.0
2022-08-21,0.5305102,0.54258245,0.58066195,0.0,0.0,0.0
2022-08-22,0.53324354,0.5360557,0.5808401,0.0,0.0,0.0
2022-08-23,0.5332197,0.53546166,0.5771629,0.0,0.0,0.0
2022-08-24,0.5350865,0.53254575,0.5850341,0.0,0.0,0.0
2022-08-25,0.5349819,0.53771347,0.5861117,0.0,0.0,0.0
2022-08-26,0.5344668,0.516601,0.585438,0.0,0.0,0.0
2022-08-27,0.5354661,0.5193961,0.5699624,0.0,0.0,0.0
2022-08-28,0.534293,0.51461,0.5625625,0.0,0.0,0.0
2022-08-29,0.53085846,0.5209592,0.5465907,0.0,0.0,0.0
2022-08-30,0.53432965,0.511448,0.5486401,0.0,0.0,0.0
2022-08-31,0.5348542,0.511817,0.54599494,0.0,0.0,0.0
2022-09-01,0.533257,0.5127278,0.5457293,0.0,0.0,0.0
2022-09-02,0.53446156,0.5137132,0.5519927,0.0,0.0,0.0
2022-09-03,0.5347492,0.517473,0.55407274,0.0,0.0,0.0
2022-09-04,0.5324069,0.52286005,0.5502331,0.0,0.0,0.0
2022-09-05,0.5344013,0.5250632,0.55197036,0.0,0.0,0.0
2022-09-06,0.5372437,0.51594776,0.55551696,0.0,0.0,0.0
2022-09-07,0.53524584,0.52254593,0.5440975,0.0,0.0,0.0
2022-09-08,0.5330135,0.5230983,0.54516613,0.0,0.0,0.0
2022-09-09,0.53268945,0.531565,0.5454081,0.0,0.0,0.0
2022-09-10,0.5351974,0.5319317,0.55323744,0.0,0.0,0.0
2022-09-11,0.5371035,0.5314837,0.55561167,0.0,0.0,0.0
2022-09-12,0.5306623,0.5327754,0.5555305,0.0,0.0,0.0
2022-09-13,0.5455576,0.51284105,0.5614426,0.0,0.0,0.0
2022-09-14,0.5434009,0.51653296,0.5514288,0.0,0.0,0.0
2022-09-15,0.54012996,0.50508165,0.54964286,0.0,0.0,0.0
2022-09-16,0.54006594,0.50552016,0.54295266,0.0,0.0,0.0
2022-09-17,0.5368532,0.50825346,0.53825706,0.0,0.0,0.0
2022-09-18,0.541989,0.4965656,0.548895,0.0,0.0,0.0
2022-09-19,0.53802073,0.5040156,0.54224455,0.0,0.0,0.0
2022-09-20,0.49312845,0.5014762,0.478246,0.0,0.0,0.0
2022-09-21,0.4871599,0.4948563,0.47291356,0.0,0.0,0.0
2022-09-22,0.49376494,0.5111032,0.48720908,0.0,0.0,0.0
2022-09-23,0.49761474,0.50956327,0.4861577,0.0,0.0,0.0
2022-09-24,0.4939677,0.50596386,0.47893533,0.0,0.0,0.0
2022-09-25,0.4988581,0.5052674,0.47851962,0.0,0.0,0.0
2022-09-26,0.50993085,0.51758486,0.48883682,0.0,0.0,0.0
2022-09-27,0.51656014,0.5148979,0.49855044,0.0,0.0,0.0
2022-09-28,0.51682407,0.52343863,0.5107885,0.0,0.0,0.0
2022-09-29,0.5244337,0.5371824,0.52064574,0.0,0.0,0.0
2022-09-30,0.5264,0.54174435,0.5222205,0.0,0.0,0.0
2022-10-01,0.51996416,0.5389298,0.5188583,0.0,0.0,0.0
2022-10-02,0.5149691,0.54409856,0.51463664,0.0,0.0,0.0
2022-10-03,0.52099043,0.562644,0.5248392,0.0,0.0,0.0
2022-10-04,0.52771145,0.57526016,0.53277653,0.0,0.0,0.0
2022-10-05,0.53155684,0.57950467,0.52869207,0.0,0.0,0.0
2022-10-06,0.5425932,0.5902033,0.53906226,0.0,0.0,0.0
2022-10-07,0.5387666,0.58891386,0.5382538,0.0,0.0,0.0
2022-10-08,0.5331172,0.58822197,0.5373398,0.0,0.0,0.0
2022-10-09,0.52066135,0.58346355,0.52990544,0.0,0.0,0.0
2022-10-10,0.5074129,0.5733928,0.51522934,0.0,0.0,0.0
2022-10-11,0.49869427,0.5677998,0.5064104,0.0,0.0,0.0
2022-10-12,0.48898694,0.56334114,0.5054471,0.0,0.0,0.0
2022-10-13,0.5007177,0.5649934,0.51548225,0.0,0.0,0.0
2022-10-14,0.5011216,0.56316745,0.5168886,0.0,0.0,0.0
2022-10-15,0.50613886,0.56401277,0.5218622,0.0,0.0,0.0
2022-10-16,0.51776326,0.57392675,0.5340025,0.0,0.0,0.0
2022-10-17,0.52620035,0.58008415,0.5458899,0.0,0.0,0.0
2022-10-18,0.54039335,0.583263,0.5500622,0.0,0.0,0.0
2022-10-19,0.53681946,0.5749805,0.5510512,0.0,0.0,0.0
2022-10-20,0.5353061,0.5708689,0.5557954,0.0,0.0,0.0
2022-10-21,0.5445073,0.5774596,0.5688914,0.0,0.0,0.0
2022-10-22,0.54297125,0.57996035,0.5687321,0.0,0.0,0.0
2022-10-23,0.54598516,0.5839976,0.5790836,0.0,0.0,0.0
2022-10-24,0.54458946,0.5752248,0.57168084,0.0,0.0,0.0
2022-10-25,0.55776256,0.5858094,0.5959836,0.0,0.0,0.0
2022-10-26,0.5667778,0.59045064,0.6079038,0.0,0.0,0.0
2022-10-27,0.5715742,0.5774826,0.59005666,0.0,0.0,0.0
2022-10-28,0.5735185,0.5820222,0.5951532,0.0,0.0,0.0
2022-10-29,0.58024484,0.5872407,0.60057396,0.0,0.0,0.0
2022-10-30,0.58284384,0.58114946,0.5928631,0.0,0.0,0.0
2022-10-31,0.58649945,0.5808026,0.591387,0.0,0.0,0.0
2022-11-01,0.59145,0.58342904,0.597948,0.0,0.0,0.0
2022-11-02,0.5796644,0.56863606,0.5858923,0.0,0.0,0.0
2022-11-03,0.57087755,0.5688348,0.58431673,0.0,0.0,0.0
2022-11-04,0.5828763,0.5909836,0.60546774,0.0,0.0,0.0
2022-11-05,0.5962759,0.5932443,0.60229695,0.0,0.0,0.0
2022-11-06,0.5822873,0.5630758,0.5839447,0.0,0.0,0.0
2022-11-07,0.56470346,0.5424109,0.5677058,0.0,0.0,0.0
2022-11-08,0.5249207,0.48195732,0.5137161,0.0,0.0,0.0
2022-11-09,0.46583098,0.4181069,0.47865868,0.0,0.0,0.0
2022-11-10,0.4593697,0.4547161,0.48911723,0.0,0.0,0.0
2022-11-11,0.44208506,0.43507454,0.47452685,0.0,0.0,0.0
2022-11-12,0.43295407,0.4307085,0.46346253,0.0,0.0,0.0
2022-11-13,0.42596108,0.43015882,0.45838806,0.0,0.0,0.0
2022-11-14,0.42879584,0.44042113,0.46173692,0.0,0.0,0.0
2022-11-15,0.4292386,0.44123942,0.46052468,0.0,0.0,0.0
2022-11-16,0.42607254,0.44148257,0.4537214,0.0,0.0,0.0
2022-11-17,0.4277142,0.44105256,0.45040008,0.0,0.0,0.0
2022-11-18,0.43083,0.44569048,0.4520354,0.0,0.0,0.0
2022-11-19,0.43574178,0.45001596,0.45690772,0.0,0.0,0.0
2022-11-20,0.43415624,0.44368693,0.45314577,0.0,0.0,0.0
2022-11-21,0.42923597,0.44277796,0.44398305,0.0,0.0,0.0
2022-11-22,0.42804542,0.4547786,0.4443505,0.0,0.0,0.0
2022-11-23,0.43699554,0.47244933,0.4594595,0.0,0.0,0.0
