date,p_BTC,p_ETH,p_SOL,y_BTC,y_ETH,y_SOL
2022-11-24,0.4360222,0.48130748,0.46243522,0.0,0.0,0.0
2022-11-25,0.4305427,0.48193195,0.4586113,0.0,0.0,0.0
2022-11-26,0.43350026,0.4882156,0.46325037,0.0,0.0,0.0
2022-11-27,0.43063334,0.4872111,0.46304262,0.0,0.0,0.0
2022-11-28,0.4235136,0.48180127,0.4534176,0.0,0.0,0.0
2022-11-29,0.4275395,0.49004608,0.46305138,0.0,0.0,0.0
2022-11-30,0.44189063,0.50109226,0.48370993,0.0,0.0,0.0
2022-12-01,0.44579712,0.4947188,0.48163867,0.0,0.0,0.0
2022-12-02,0.4545175,0.49979994,0.49332884,0.0,0.0,0.0
2022-12-03,0.45282912,0.49159855,0.4868589,0.0,0.0,0.0
2022-12-04,0.44283044,0.4946945,0.4810247,0.0,0.0,0.0
2022-12-05,0.43735126,0.49181396,0.4708799,0.0,0.0,0.0
2022-12-06,0.44351006,0.49528334,0.4765628,0.0,0.0,0.0
2022-12-07,0.4458601,0.49062303,0.47010142,0.0,0.0,0.0
2022-12-08,0.48408717,0.5122219,0.515586,0.0,0.0,0.0
2022-12-09,0.5508605,0.53707427,0.56333524,0.0,0.0,0.0
2022-12-10,0.56068057,0.55348057,0.58257717,0.0,0.0,0.0
2022-12-11,0.5728888,0.5660293,0.5978273,0.0,0.0,0.0
2022-12-12,0.58588296,0.5796948,0.612782,0.0,0.0,0.0
2022-12-13,0.60524476,0.5988816,0.6340495,0.0,0.0,0.0
2022-12-14,0.61325455,0.60422707,0.6371916,0.0,0.0,0.0
2022-12-15,0.6132681,0.6040459,0.6303879,0.0,0.0,1.0
2022-12-16,0.5904724,0.58127993,0.6030919,0.0,0.0,1.0
2022-12-17,0.586483,0.58648604,0.6045586,0.0,0.0,1.0
2022-12-18,0.5836442,0.5870393,0.60131717,0.0,0.0,1.0
2022-12-19,0.5793959,0.58252245,0.59187484,0.0,0.0,1.0
2022-12-20,0.5914871,0.59530836,0.60997117,0.0,0.0,1.0
2022-12-21,0.6044406,0.5984041,0.6168296,0.0,0.0,1.0
2022-12-22,0.60181046,0.5978409,0.61613154,0.0,0.0,1.0
2022-12-23,0.59241307,0.5924463,0.6096447,0.0,0.0,1.0
2022-12-24,0.5826547,0.5874748,0.6024444,0.0,0.0,1.0
2022-12-25,0.5798512,0.58574194,0.59670657,0.0,0.0,1.0
2022-12-26,0.57791156,0.5850368,0.59463084,0.0,0.0,1.0
2022-12-27,0.57537633,0.57953125,0.58782697,0.0,0.0,1.0
2022-12-28,0.5675636,0.5712405,0.5816736,0.0,0.0,1.0
2022-12-29,0.5626263,0.5699521,0.580926,0.0,0.0,1.0
2022-12-30,0.55325073,0.56934047,0.57389224,0.0,0.0,1.0
2022-12-31,0.54850715,0.56901807,0.5660605,0.0,0.0,1.0
2023-01-01,0.5449161,0.56917113,0.5623563,0.0,0.0,1.0
2023-01-02,0.5520677,0.57436633,0.5650498,0.0,0.0,1.0
2023-01-03,0.5601232,0.58119714,0.5668535,0.0,0.0,1.0
2023-01-04,0.5667758,0.5863282,0.5762001,0.0,0.0,1.0
2023-01-05,0.5697534,0.58679175,0.57523406,0.0,0.0,1.0
2023-01-06,0.5743058,0.5864854,0.5818649,0.0,0.0,1.0
2023-01-07,0.5713309,0.58396614,0.57712346,0.0,0.0,1.0
2023-01-08,0.57555413,0.58809096,0.5818368,0.0,0.0,1.0
2023-01-09,0.58602756,0.59812886,0.58763266,0.0,0.0,1.0
2023-01-10,0.5901922,0.6009378,0.5935743,0.0,0.0,1.0
2023-01-11,0.59867096,0.6116721,0.6075817,0.0,0.0,1.0
2023-01-12,0.5999432,0.61097693,0.614274,0.0,0.0,1.0
2023-01-13,0.6123498,0.62166417,0.6268065,0.0,0.0,1.0
2023-01-14,0.6362309,0.63713634,0.64593035,0.0,0.0,1.0
2023-01-15,0.66050863,0.63850343,0.6528223,0.0,0.0,1.0
2023-01-16,0.6662691,0.6403594,0.65743214,0.0,0.0,1.0
2023-01-17,0.6688347,0.64486176,0.6580767,0.0,0.0,1.0
2023-01-18,0.6588341,0.6314048,0.6456526,0.0,0.0,1.0
2023-01-19,0.65670615,0.63799,0.6470581,0.0,0.0,1.0
2023-01-20,0.66079515,0.6524797,0.66009533,0.0,0.0,1.0
2023-01-21,0.6645877,0.6455309,0.6553149,0.0,0.0,1.0
2023-01-22,0.6671403,0.64521223,0.6545137,0.0,0.0,1.0
2023-01-23,0.6660372,0.6450932,0.6559227,0.0,0.0,1.0
2023-01-24,0.6557275,0.63347995,0.6438063,0.0,0.0,1.0
2023-01-25,0.659095,0.6394714,0.6470081,0.0,0.0,1.0
2023-01-26,0.65689766,0.6363377,0.6439576,0.0,0.0,1.0
2023-01-27,0.65741396,0.6400009,0.64474183,0.0,0.0,1.0
2023-01-28,0.6575853,0.6400048,0.644778,0.0,0.0,1.0
2023-01-29,0.6630994,0.64772457,0.6556281,0.0,0.0,1.0
2023-01-30,0.6560409,0.63347507,0.6402476,0.0,0.0,1.0
2023-01-31,0.65300274,0.6358608,0.64176345,0.0,0.0,1.0
2023-02-01,0.65361464,0.63958544,0.64762735,0.0,0.0,1.0
2023-02-02,0.6495657,0.63174564,0.64237344,0.0,0.0,1.0
2023-02-03,0.64568394,0.6307851,0.6399463,0.0,0.0,1.0
2023-02-04,0.6396953,0.62856144,0.6354351,0.0,0.0,1.0
2023-02-05,0.63049144,0.6173847,0.62392354,0.0,0.0,1.0
2023-02-06,0.622799,0.61131907,0.61479324,0.0,0.0,1.0
2023-02-07,0.62063617,0.62007105,0.6198879,0.0,0.0,1.0
2023-02-08,0.6111252,0.60561943,0.60609555,0.0,0.0,1.0
2023-02-09,0.5840906,0.56355387,0.5674189,0.0,0.0,1.0
2023-02-10,0.5632238,0.5493826,0.5408399,0.0,0.0,1.0
2023-02-11,0.5514287,0.55523604,0.5324748,0.0,0.0,1.0
2023-02-12,0.536725,0.54308265,0.5144266,0.0,0.0,1.0
2023-02-13,0.5149554,0.52565175,0.49739462,0.0,0.0,1.0
2023-02-14,0.511039,0.53049564,0.49574137,0.0,0.0,1.0
2023-02-15,0.52162325,0.5489678,0.5272822,0.0,0.0,1.0
2023-02-16,0.52037215,0.52447325,0.49199885,0.0,0.0,1.0
2023-02-17,0.5319222,0.5353833,0.50095975,0.0,0.0,1.0
2023-02-18,0.5325294,0.5302746,0.490342,0.0,0.0,1.0
2023-02-19,0.5234507,0.5224866,0.4748165,0.0,0.0,1.0
2023-02-20,0.52406913,0.5214617,0.47630775,0.0,0.0,1.0
2023-02-21,0.5155209,0.5034967,0.4604995,0.0,0.0,0.0
2023-02-22,0.50837314,0.49552113,0.45141393,0.0,0.0,0.0
2023-02-23,0.5082439,0.49962714,0.45527488,0.0,0.0,0.0
2023-02-24,0.49684855,0.49119872,0.44572732,0.0,0.0,0.0
2023-02-25,0.49067602,0.48966283,0.4459294,0.0,0.0,0.0
2023-02-26,0.49092072,0.49879527,0.45002258,0.0,0.0,0.0
2023-02-27,0.48621732,0.4932189,0.44276276,0.0,0.0,0.0
2023-02-28,0.4756565,0.48693633,0.43141085,0.0,0.0,0.0
2023-03-01,0.4818333,0.5041566,0.44825527,0.0,0.0,0.0
2023-03-02,0.47849715,0.50334585,0.44881648,0.0,0.0,0.0
2023-03-03,0.46684137,0.490499,0.43633693,0.0,0.0,0.0
2023-03-04,0.4621864,0.49303976,0.43851006,0.0,0.0,0.0
2023-03-05,0.4599702,0.498201,0.44199723,0.0,0.0,0.0
2023-03-06,0.45924702,0.50250864,0.44252422,0.0,0.0,0.0
2023-03-07,0.45873675,0.50491923,0.4473303,0.0,0.0,0.0
2023-03-08,0.45272526,0.49450174,0.44356325,0.0,0.0,0.0
2023-03-09,0.4401748,0.47616747,0.42255163,0.0,0.0,0.0
2023-03-10,0.44073704,0.4821334,0.4292711,0.0,0.0,0.0
2023-03-11,0.45119363,0.48816082,0.441309,0.0,0.0,0.0
2023-03-12,0.48064253,0.50823784,0.4757923,0.0,0.0,0.0
2023-03-13,0.49795395,0.5151938,0.49487182,0.0,0.0,0.0
2023-03-14,0.50926214,0.51465803,0.4905863,0.0,0.0,0.0
2023-03-15,0.50850135,0.49832088,0.4778139,0.0,0.0,0.0
2023-03-16,0.5093537,0.50249237,0.48086533,0.0,0.0,0.0
2023-03-17,0.51453894,0.5188471,0.5024391,0.0,0.0,0.0
2023-03-18,0.5150043,0.5054518,0.48922786,0.0,0.0,0.0
2023-03-19,0.51281565,0.5068177,0.48999313,0.0,0.0,0.0
2023-03-20,0.50699425,0.49601713,0.4789804,0.0,0.0,0.0
2023-03-21,0.50979877,0.50338936,0.4870008,0.0,0.0,0.0
2023-03-22,0.49852303,0.48556942,0.47776666,0.0,0.0,0.0
2023-03-23,0.50326324,0.50086915,0.49056312,0.0,0.0,0.0
2023-03-24,0.49552295,0.48822865,0.4800027,0.0,0.0,0.0
2023-03-25,0.5001029,0.49421293,0.4896729,0.0,0.0,0.0
2023-03-26,0.5104314,0.50738204,0.50730073,0.0,0.0,0.0
2023-03-27,0.508818,0.49965495,0.50490814,0.0,0.0,0.0
2023-03-28,0.50852543,0.50997895,0.509562,0.0,0.0,0.0
2023-03-29,0.5111892,0.5186521,0.5202074,0.0,0.0,0.0
2023-03-30,0.5151103,0.5183195,0.51661026,0.0,0.0,0.0
2023-03-31,0.514933,0.52551186,0.5219254,0.0,0.0,0.0
2023-04-01,0.5154368,0.5272157,0.52244407,0.0,0.0,0.0
2023-04-02,0.51986736,0.5266895,0.5247353,0.0,0.0,0.0
2023-04-03,0.52423453,0.53429997,0.53060186,0.0,0.0,0.0
2023-04-04,0.53180975,0.54725695,0.54354733,0.0,0.0,0.0
2023-04-05,0.5360577,0.5540684,0.5480854,0.0,0.0,0.0
2023-04-06,0.53608215,0.5509815,0.54808384,0.0,0.0,0.0
2023-04-07,0.54542476,0.56069744,0.557195,0.0,0.0,0.0
2023-04-08,0.5580258,0.57031614,0.5700883,0.0,0.0,0.0
2023-04-09,0.57073647,0.58320236,0.58962566,0.0,0.0,0.0
2023-04-10,0.5829062,0.59745675,0.61536884,0.0,0.0,0.0
2023-04-11,0.58642536,0.6046714,0.61766154,0.0,0.0,0.0
2023-04-12,0.58645296,0.6033269,0.6134678,0.0,0.0,0.0
2023-04-13,0.5869884,0.60487777,0.6210986,0.0,0.0,0.0
2023-04-14,0.5970518,0.60798013,0.62812567,0.0,0.0,0.0
2023-04-15,0.59473175,0.60165846,0.6222025,0.0,0.0,0.0
2023-04-16,0.58754665,0.6002675,0.6167149,0.0,0.0,0.0
2023-04-17,0.57633966,0.58307016,0.59771955,0.0,0.0,0.0
2023-04-18,0.5668698,0.5877697,0.59591705,0.0,0.0,0.0
2023-04-19,0.5431489,0.53938216,0.5486306,0.0,0.0,0.0
2023-04-20,0.52260685,0.5286098,0.52917373,0.0,0.0,0.0
2023-04-21,0.50624305,0.50372857,0.5068504,0.0,0.0,0.0
2023-04-22,0.49571955,0.50718695,0.50251585,0.0,0.0,0.0
2023-04-23,0.491455,0.49998856,0.4939751,0.0,0.0,0.0
2023-04-24,0.48868224,0.49543732,0.48998877,0.0,0.0,0.0
2023-04-25,0.49134433,0.5030307,0.49764815,0.0,0.0,0.0
2023-04-26,0.49856076,0.5027921,0.5045187,0.0,0.0,0.0
2023-04-27,0.50827974,0.51713586,0.5191015,0.0,0.0,0.0
2023-04-28,0.50602907,0.5189687,0.5095757,0.0,0.0,0.0
2023-04-29,0.5095753,0.5232054,0.5083355,0.0,0.0,0.0
2023-04-30,0.5034876,0.5172526,0.50009483,0.0,0.0,0.0
2023-05-01,0.49545214,0.50928646,0.48758253,0.0,0.0,0.0
2023-05-02,0.50115883,0.51846087,0.49770707,0.0,0.0,0.0
2023-05-03,0.5122956,0.5375883,0.51579654,0.0,0.0,0.0
2023-05-04,0.5116795,0.5403942,0.51418084,0.0,0.0,0.0
2023-05-05,0.5294605,0.5615599,0.5399189,0.0,0.0,0.0
2023-05-06,0.5281654,0.5445568,0.52759284,0.0,0.0,0.0
2023-05-07,0.5244902,0.5407826,0.52520573,0.0,0.0,0.0
2023-05-08,0.51608765,0.5314354,0.51677877,0.0,0.0,0.0
2023-05-09,0.50965905,0.5318722,0.5154588,0.0,0.0,0.0
2023-05-10,0.50157726,0.5285672,0.51137924,0.0,0.0,0.0
2023-05-11,0.4772171,0.5104273,0.49540105,0.0,0.0,0.0
2023-05-12,0.46761373,0.5126448,0.4950717,0.0,0.0,0.0
2023-05-13,0.45734513,0.5058847,0.48918056,0.0,0.0,0.0
2023-05-14,0.45043892,0.5043064,0.48574892,0.0,0.0,0.0
2023-05-15,0.45100248,0.5045454,0.48836064,0.0,0.0,0.0
2023-05-16,0.44408104,0.50184494,0.48433384,0.0,0.0,0.0
2023-05-17,0.4496346,0.5054308,0.49072647,0.0,0.0,0.0
2023-05-18,0.44319823,0.49851573,0.4792878,0.0,0.0,0.0
2023-05-19,0.4586605,0.5163962,0.49632394,0.0,0.0,0.0
2023-05-20,0.4741757,0.53528583,0.50725967,0.0,0.0,0.0
2023-05-21,0.48790243,0.5445163,0.51133704,0.0,0.0,0.0
2023-05-22,0.49202216,0.553235,0.5182346,0.0,0.0,0.0
2023-05-23,0.5040992,0.5628643,0.5309886,0.0,0.0,0.0
2023-05-24,0.50008404,0.55071557,0.514534,0.0,0.0,0.0
2023-05-25,0.49336883,0.5515261,0.51615316,0.0,0.0,0.0
2023-05-26,0.49818107,0.5558828,0.5229773,0.0,0.0,0.0
2023-05-27,0.5007805,0.55808985,0.52403396,0.0,0.0,0.0
2023-05-28,0.5101209,0.5651955,0.542544,0.0,0.0,0.0
2023-05-29,0.507391,0.5518738,0.531163,0.0,0.0,0.0
2023-05-30,0.50852627,0.5515294,0.5289231,0.0,0.0,0.0
2023-05-31,0.50386924,0.5387501,0.51595706,0.0,0.0,1.0
2023-06-01,0.49506307,0.53355545,0.5032045,0.0,0.0,1.0
2023-06-02,0.49695322,0.53924847,0.5058555,0.0,0.0,1.0
2023-06-03,0.49835894,0.5355871,0.49457628,0.0,0.0,1.0
2023-06-04,0.49021122,0.53256434,0.48562878,0.0,0.0,1.0
2023-06-05,0.473546,0.5018036,0.4599234,0.0,0.0,1.0
2023-06-06,0.4823238,0.512997,0.47391593,0.0,0.0,1.0
2023-06-07,0.47223943,0.49064118,0.45647746,0.0,0.0,1.0
2023-06-08,0.47034824,0.49296618,0.45414796,0.0,0.0,1.0
2023-06-09,0.456672,0.47811973,0.44792798,0.0,0.0,1.0
2023-06-10,0.44086054,0.45274115,0.43960202,0.0,0.0,1.0
2023-06-11,0.43238875,0.45904768,0.43575242,0.0,0.0,1.0
2023-06-12,0.4441826,0.43628538,0.42654005,0.0,0.0,1.0
2023-06-13,0.440842,0.43434972,0.41885662,0.0,0.0,1.0
2023-06-14,0.43291223,0.4249476,0.40668204,0.0,0.0,1.0
2023-06-15,0.43503213,0.44211707,0.40734303,0.0,0.0,1.0
2023-06-16,0.44455355,0.4560378,0.41942587,0.0,0.0,1.0
2023-06-17,0.45000857,0.45748442,0.42532584,0.0,0.0,1.0
2023-06-18,0.45059064,0.4508354,0.42359015,0.0,0.0,1.0
2023-06-19,0.45775813,0.4679413,0.43872058,0.0,0.0,1.0
2023-06-20,0.47724152,0.4907337,0.48193187,0.0,0.0,1.0
2023-06-21,0.5105002,0.5201301,0.5363657,0.0,0.0,1.0
2023-06-22,0.5074947,0.5056303,0.52016425,0.0,0.0,1.0
2023-06-23,0.53235155,0.52914435,0.5597864,0.0,0.0,1.0
2023-06-24,0.54408544,0.53058,0.569364,0.0,0.0,1.0
2023-06-25,0.5621987,0.55272114,0.6018518,0.0,0.0,1.0
2023-06-26,0.5557385,0.5392801,0.5904474,0.0,0.0,1.0
2023-06-27,0.5594045,0.55551416,0.61337465,0.0,0.0,1.0
2023-06-28,0.53558105,0.5297895,0.5815959,0.0,0.0,1.0
2023-06-29,0.53008103,0.5494794,0.60543674,0.0,0.0,1.0
2023-06-30,0.5462867,0.5669849,0.6351362,0.0,0.0,1.0
2023-07-01,0.5493884,0.55977386,0.6393419,0.0,0.0,1.0
2023-07-02,0.55343086,0.5661503,0.6511929,0.0,0.0,1.0
2023-07-03,0.5609163,0.5643764,0.66301113,0.0,0.0,1.0
2023-07-04,0.5515929,0.5537008,0.65455866,0.0,0.0,1.0
2023-07-05,0.54926556,0.5521341,0.6687547,0.0,0.0,1.0
2023-07-06,0.5345806,0.55209607,0.65420246,0.0,0.0,1.0
2023-07-07,0.5451176,0.57954127,0.6909145,0.0,0.0,1.0
2023-07-08,0.55354995,0.5865567,0.6990252,0.0,0.0,1.0
2023-07-09,0.5596404,0.58798915,0.71062833,0.0,0.0,1.0
2023-07-10,0.5844415,0.6065212,0.74858433,0.0,0.0,1.0
2023-07-11,0.60623866,0.63380444,0.7778589,0.0,0.0,1.0
2023-07-12,0.6232868,0.64858824,0.79549515,0.0,0.0,1.0
2023-07-13,0.65491027,0.687818,0.83634883,0.0,0.0,1.0
2023-07-14,0.67317677,0.7029279,0.8283209,0.0,0.0,1.0
2023-07-15,0.6966823,0.71082777,0.83675545,0.0,0.0,1.0
2023-07-16,0.70774233,0.71387964,0.8417398,0.0,0.0,0.0
2023-07-17,0.7114605,0.713696,0.83962435,0.0,0.0,0.0
2023-07-18,0.7087001,0.70473415,0.83955467,0.0,0.0,0.0
2023-07-19,0.7068839,0.7041865,0.8462038,0.0,0.0,0.0
2023-07-20,0.6978659,0.6969405,0.8355067,0.0,0.0,0.0
2023-07-21,0.68272907,0.6832121,0.8296013,0.0,0.0,0.0
2023-07-22,0.66448754,0.6670921,0.80346763,0.0,0.0,0.0
2023-07-23,0.65293574,0.6609454,0.79535246,0.0,0.0,0.0
2023-07-24,0.6250041,0.63155407,0.75507236,0.0,0.0,0.0
2023-07-25,0.60943216,0.61806774,0.73538405,0.0,0.0,0.0
2023-07-26,0.6050803,0.62834525,0.73653513,0.0,0.0,0.0
2023-07-27,0.5978051,0.6224084,0.72404134,0.0,0.0,0.0
2023-07-28,0.59807163,0.6254475,0.7312629,0.0,0.0,0.0
2023-07-29,0.5937299,0.62884045,0.73577785,0.0,0.0,0.0
2023-07-30,0.57030314,0.60483193,0.7060773,0.0,0.0,0.0
2023-07-31,0.5556658,0.5986772,0.6883926,0.0,0.0,0.0
2023-08-01,0.5507954,0.598496,0.69059414,0.0,0.0,0.0
2023-08-02,0.53343487,0.5784213,0.6490793,0.0,0.0,0.0
2023-08-03,0.52728283,0.5712984,0.6374477,0.0,0.0,0.0
2023-08-04,0.5228629,0.5674693,0.6332193,0.0,0.0,0.0
2023-08-05,0.5288184,0.5737476,0.63946986,0.0,0.0,0.0
2023-08-06,0.5268407,0.5752604,0.6397727,0.0,0.0,0.0
2023-08-07,0.52377576,0.57357836,0.6390275,0.0,0.0,0.0
2023-08-08,0.5333016,0.59187037,0.66520745,0.0,0.0,0.0
2023-08-09,0.536987,0.5910514,0.6625791,0.0,0.0,0.0
2023-08-10,0.53673047,0.58862996,0.6589524,0.0,0.0,0.0
2023-08-11,0.5393695,0.59059864,0.6574296,0.0,0.0,0.0
2023-08-12,0.523425,0.5815265,0.63311875,0.0,0.0,0.0
2023-08-13,0.514641,0.5698258,0.61539793,0.0,0.0,0.0
2023-08-14,0.50965565,0.57071424,0.6169004,0.0,0.0,0.0
2023-08-15,0.49538547,0.54456574,0.5873695,0.0,0.0,0.0
2023-08-16,0.47989374,0.5253867,0.557605,0.0,0.0,0.0
2023-08-17,0.4509124,0.47009286,0.48967245,0.0,0.0,0.0
2023-08-18,0.4503013,0.46006468,0.45123664,0.0,0.0,0.0
2023-08-19,0.45939088,0.4610402,0.43474975,0.0,0.0,0.0
2023-08-20,0.46857443,0.4606276,0.42955157,0.0,0.0,0.0
2023-08-21,0.47319955,0.45506248,0.42033067,0.0,0.0,0.0
2023-08-22,0.469595,0.4443774,0.4033313,0.0,0.0,0.0
2023-08-23,0.4854423,0.46143726,0.42304882,0.0,0.0,0.0
2023-08-24,0.48011744,0.44742584,0.41398248,0.0,0.0,0.0
2023-08-25,0.47515023,0.4445095,0.41242802,0.0,0.0,0.0
2023-08-26,0.47629443,0.44828722,0.4132549,0.0,0.0,0.0
2023-08-27,0.48102763,0.45708027,0.4192171,0.0,0.0,0.0
2023-08-28,0.48171332,0.453847,0.41530257,0.0,0.0,0.0
2023-08-29,0.5200704,0.48833758,0.4696127,0.0,0.0,0.0
2023-08-30,0.5111058,0.4652466,0.44499812,0.0,0.0,0.0
2023-08-31,0.48637134,0.45375025,0.42841154,0.0,0.0,0.0
2023-09-01,0.4812461,0.45548376,0.42736182,0.0,0.0,0.0
2023-09-02,0.4846916,0.4637544,0.4354997,0.0,0.0,0.0
2023-09-03,0.4871751,0.4690354,0.4409336,0.0,0.0,0.0
2023-09-04,0.48581532,0.47104508,0.44014153,0.0,0.0,0.0
2023-09-05,0.485952,0.47523656,0.44265443,0.0,0.0,0.0
2023-09-06,0.48782712,0.47271395,0.44474974,0.0,0.0,0.0
2023-09-07,0.49526322,0.48243907,0.45521495,0.0,0.0,0.0
2023-09-08,0.4883846,0.4743658,0.44351447,0.0,0.0,0.0
2023-09-09,0.4869158,0.4732738,0.44417477,0.0,0.0,0.0
2023-09-10,0.47819942,0.46158963,0.4372503,0.0,0.0,0.0
2023-09-11,0.4648372,0.45033684,0.41706115,0.0,0.0,0.0
2023-09-12,0.47509038,0.46815217,0.43843287,0.0,0.0,0.0
2023-09-13,0.47969693,0.479166,0.44906905,0.0,0.0,0.0
2023-09-14,0.48514453,0.48884228,0.46586287,0.0,0.0,0.0
2023-09-15,0.4904689,0.4954818,0.48036346,0.0,0.0,0.0
2023-09-16,0.5010141,0.49584016,0.50319684,0.0,0.0,0.0
2023-09-17,0.5112635,0.5035224,0.5251421,0.0,0.0,0.0
2023-09-18,0.52596533,0.5250645,0.5624524,0.0,0.0,0.0
2023-09-19,0.5401104,0.5434675,0.5930106,0.0,0.0,0.0
2023-09-20,0.54378814,0.549707,0.6007831,0.0,0.0,0.0
2023-09-21,0.53480315,0.53246933,0.5868347,0.0,0.0,0.0
2023-09-22,0.538924,0.5421753,0.601733,0.0,0.0,0.0
2023-09-23,0.5429313,0.54463416,0.6131805,0.0,0.0,0.0
2023-09-24,0.55162245,0.55075777,0.6119419,0.0,0.0,0.0
2023-09-25,0.56160796,0.5646118,0.6350029,0.0,0.0,0.0
2023-09-26,0.5608234,0.56998956,0.64242107,0.0,0.0,0.0
2023-09-27,0.56517744,0.5838467,0.6597296,0.0,0.0,0.0
2023-09-28,0.5763752,0.6051235,0.6944853,0.0,0.0,0.0
2023-09-29,0.5827461,0.6169602,0.7015119,0.0,0.0,0.0
2023-09-30,0.5948126,0.6321111,0.7276755,0.0,0.0,0.0
2023-10-01,0.62774074,0.66461974,0.77494925,0.0,0.0,0.0
2023-10-02,0.62693673,0.6428215,0.74472475,0.0,0.0,0.0
2023-10-03,0.63385004,0.64267355,0.75107163,0.0,0.0,0.0
2023-10-04,0.6415467,0.64319193,0.7509926,0.0,0.0,0.0
2023-10-05,0.6352476,0.6325073,0.74509346,0.0,0.0,0.0
2023-10-06,0.6474203,0.6510603,0.7711608,0.0,0.0,0.0
2023-10-07,0.6500464,0.6561965,0.76443344,0.0,0.0,0.0
2023-10-08,0.6524681,0.659286,0.7728298,0.0,0.0,0.0
2023-10-09,0.6381737,0.63114923,0.7491857,0.0,0.0,0.0
2023-10-10,0.635285,0.62809736,0.752553,0.0,0.0,0.0
2023-10-11,0.64319426,0.6374084,0.7567493,0.0,0.0,0.0
2023-10-12,0.6367533,0.62510914,0.74861753,0.0,0.0,0.0
2023-10-13,0.639045,0.6373419,0.762181,0.0,0.0,0.0
2023-10-14,0.63760066,0.64098245,0.76099885,0.0,0.0,0.0
2023-10-15,0.6434328,0.6476969,0.771194,0.0,0.0,0.0
2023-10-16,0.65903443,0.67239237,0.81158215,0.0,0.0,0.0
2023-10-17,0.6644714,0.67164534,0.7979944,0.0,0.0,0.0
2023-10-18,0.66452503,0.666029,0.7944608,0.0,0.0,0.0
2023-10-19,0.6656062,0.6776751,0.80516255,0.0,0.0,0.0
2023-10-20,0.67581666,0.69570225,0.8260782,0.0,0.0,0.0
