date,p_BTC,p_ETH,p_SOL,y_BTC,y_ETH,y_SOL
2023-10-21,0.6879959,0.7145218,0.8353198,0.0,0.0,0.0
2023-10-22,0.69981253,0.7170095,0.8370092,0.0,0.0,0.0
2023-10-23,0.7130262,0.7206531,0.8624604,0.0,0.0,0.0
2023-10-24,0.72083294,0.719312,0.85153097,0.0,0.0,0.0
2023-10-25,0.723582,0.71922565,0.8520599,0.0,0.0,0.0
2023-10-26,0.729203,0.7249363,0.85348576,0.0,0.0,0.0
2023-10-27,0.7276542,0.7151524,0.8418224,0.0,0.0,0.0
2023-10-28,0.7239015,0.7067224,0.8426649,0.0,0.0,0.0
2023-10-29,0.7264278,0.7091113,0.8300092,0.0,0.0,0.0
2023-10-30,0.7279729,0.7127874,0.8455818,0.0,0.0,0.0
2023-10-31,0.7223862,0.7132557,0.8477133,0.0,0.0,0.0
2023-11-01,0.726949,0.7167171,0.85607076,0.0,0.0,0.0
2023-11-02,0.724401,0.7064372,0.8330508,0.0,0.0,0.0
2023-11-03,0.7221267,0.6946234,0.83432424,0.0,0.0,0.0
2023-11-04,0.72299635,0.6989351,0.8468315,0.0,0.0,0.0
2023-11-05,0.7232294,0.69785345,0.8365022,0.0,0.0,0.0
2023-11-06,0.7223784,0.6975427,0.8520967,0.0,0.0,0.0
2023-11-07,0.7229403,0.7049049,0.8515904,0.0,0.0,0.0
2023-11-08,0.72517955,0.71218187,0.85672575,0.0,0.0,0.0
2023-11-09,0.7284674,0.7125498,0.8596631,0.0,0.0,0.0
2023-11-10,0.7215235,0.71876395,0.84348255,0.0,0.0,1.0
2023-11-11,0.72164077,0.70758855,0.8232971,0.0,0.0,1.0
2023-11-12,0.7155487,0.6987816,0.81959313,0.0,0.0,1.0
2023-11-13,0.69946176,0.66800094,0.81099236,0.0,0.0,1.0
2023-11-14,0.6919371,0.66823494,0.79002017,0.0,0.0,1.0
2023-11-15,0.69814634,0.67274046,0.80557406,0.0,0.0,1.0
2023-11-16,0.6757473,0.6394327,0.75184476,0.0,0.0,1.0
2023-11-17,0.6781602,0.6249437,0.7579698,0.0,0.0,1.0
2023-11-18,0.67082006,0.6228311,0.75784785,0.0,0.0,1.0
2023-11-19,0.67503977,0.62951446,0.7614635,0.0,0.0,1.0
2023-11-20,0.66392434,0.6147534,0.7493486,0.0,0.0,1.0
2023-11-21,0.635622,0.57959276,0.713042,0.0,0.0,1.0
2023-11-22,0.647122,0.59019566,0.72763526,0.0,0.0,1.0
2023-11-23,0.637278,0.5966187,0.704403,0.0,0.0,1.0
2023-11-24,0.64343643,0.59538734,0.69866014,0.0,0.0,1.0
2023-11-25,0.64228106,0.5979627,0.6961608,0.0,0.0,1.0
2023-11-26,0.63185483,0.5821986,0.6850214,0.0,0.0,1.0
2023-11-27,0.6170891,0.5635065,0.6759639,0.0,0.0,1.0
2023-11-28,0.61839986,0.5709978,0.6769292,0.0,0.0,1.0
2023-11-29,0.6096543,0.56743604,0.6678659,0.0,0.0,1.0
2023-11-30,0.60848665,0.57344466,0.6634383,0.0,0.0,1.0
2023-12-01,0.612269,0.57918346,0.67316914,0.0,0.0,1.0
2023-12-02,0.62297225,0.6003558,0.7008021,0.0,0.0,1.0
2023-12-03,0.6259344,0.60255224,0.70616263,0.0,0.0,1.0
2023-12-04,0.6355774,0.60329646,0.7233094,0.0,0.0,1.0
2023-12-05,0.6450019,0.6193905,0.7451804,0.0,0.0,1.0
2023-12-06,0.64110434,0.62102574,0.7445257,0.0,0.0,1.0
2023-12-07,0.6517369,0.6493406,0.77149683,0.0,0.0,1.0
2023-12-08,0.65887946,0.6643656,0.7868573,0.0,0.0,1.0
2023-12-09,0.6479284,0.64950913,0.7625954,0.0,0.0,1.0
2023-12-10,0.63669264,0.64355344,0.7614767,0.0,0.0,1.0
2023-12-11,0.5961906,0.5922269,0.6985779,0.0,0.0,1.0
2023-12-12,0.57971644,0.56973404,0.67495126,0.0,0.0,1.0
2023-12-13,0.59139794,0.580908,0.69071907,0.0,0.0,1.0
2023-12-14,0.6004428,0.5965435,0.70259273,0.0,0.0,1.0
2023-12-15,0.57654303,0.5665441,0.6488962,0.0,0.0,1.0
2023-12-16,0.58127487,0.57154995,0.6562816,0.0,0.0,1.0
2023-12-17,0.5673412,0.55432373,0.6317816,0.0,0.0,1.0
2023-12-18,0.5866929,0.5712895,0.6428114,0.0,0.0,1.0
2023-12-19,0.5649727,0.5474838,0.61384547,0.0,0.0,1.0
2023-12-20,0.5754603,0.5678016,0.63075507,0.0,0.0,1.0
2023-12-21,0.587555,0.5902552,0.65933055,0.0,0.0,1.0
2023-12-22,0.59599674,0.597384,0.66663915,0.0,0.0,1.0
2023-12-23,0.5960835,0.60099345,0.66529006,0.0,0.0,1.0
2023-12-24,0.5751788,0.56758374,0.63362026,0.0,0.0,1.0
2023-12-25,0.5769249,0.56764126,0.63058835,0.0,0.0,1.0
2023-12-26,0.558169,0.53882504,0.5985256,0.0,0.0,0.0
2023-12-27,0.5757143,0.5524537,0.63272566,0.0,0.0,0.0
2023-12-28,0.5615833,0.5380529,0.6134967,0.0,0.0,0.0
2023-12-29,0.5471079,0.5178302,0.5939081,0.0,0.0,0.0
2023-12-30,0.53475714,0.49984282,0.56619227,0.0,0.0,0.0
2023-12-31,0.5245721,0.49128875,0.5422993,0.0,0.0,0.0
2024-01-01,0.5337673,0.5109856,0.55232304,0.0,0.0,0.0
2024-01-02,0.5236338,0.4953577,0.53113127,0.0,0.0,0.0
2024-01-03,0.48970982,0.44607347,0.47574645,0.0,0.0,0.0
2024-01-04,0.5056824,0.4587851,0.46897078,0.0,0.0,0.0
2024-01-05,0.50193506,0.44214872,0.44138172,0.0,0.0,0.0
2024-01-06,0.48527795,0.42788157,0.42054886,0.0,0.0,0.0
2024-01-07,0.47138312,0.4188587,0.40247396,0.0,0.0,0.0
2024-01-08,0.4938254,0.44564342,0.4224651,0.0,0.0,0.0
2024-01-09,0.48436606,0.43600136,0.40973353,0.0,0.0,0.0
2024-01-10,0.51128983,0.463348,0.4535531,0.0,0.0,0.0
2024-01-11,0.5251148,0.46335825,0.46206143,0.0,0.0,0.0
2024-01-12,0.50572354,0.4453628,0.44266742,0.0,0.0,0.0
2024-01-13,0.51405007,0.459952,0.4478871,0.0,0.0,0.0
2024-01-14,0.510472,0.4477645,0.4378086,0.0,0.0,0.0
2024-01-15,0.519419,0.4585703,0.44889486,0.0,0.0,0.0
2024-01-16,0.53505915,0.47052583,0.46604672,0.0,0.0,0.0
2024-01-17,0.53086954,0.46936858,0.45892152,0.0,0.0,0.0
2024-01-18,0.50987804,0.45352492,0.44960564,0.0,0.0,0.0
2024-01-19,0.50786865,0.46517712,0.45213652,0.0,0.0,0.0
2024-01-20,0.49619335,0.46074396,0.43939382,0.0,0.0,0.0
2024-01-21,0.4825887,0.46024513,0.42788467,0.0,0.0,0.0
2024-01-22,0.45731163,0.439417,0.40330404,0.0,0.0,0.0
2024-01-23,0.4527119,0.44912606,0.39674792,0.0,0.0,0.0
2024-01-24,0.44935262,0.4537577,0.39048195,0.0,0.0,0.0
2024-01-25,0.448633,0.45174974,0.39257145,0.0,0.0,0.0
2024-01-26,0.4506519,0.46325672,0.401054,0.0,1.0,0.0
2024-01-27,0.4512216,0.4601522,0.40193155,0.0,1.0,0.0
2024-01-28,0.45127106,0.45830414,0.40566835,0.0,1.0,0.0
2024-01-29,0.46438548,0.4742086,0.43768987,0.0,1.0,0.0
2024-01-30,0.4660779,0.4607664,0.43031946,0.0,1.0,0.0
2024-01-31,0.4585651,0.45184368,0.42089596,0.0,1.0,0.0
2024-02-01,0.4621288,0.45839894,0.42736512,0.0,1.0,0.0
2024-02-02,0.47510436,0.4675597,0.45125973,0.0,1.0,0.0
2024-02-03,0.47207466,0.46130234,0.4441105,0.0,1.0,0.0
2024-02-04,0.4720887,0.46100157,0.44877997,0.0,1.0,0.0
2024-02-05,0.4769578,0.46863765,0.46826878,0.0,1.0,0.0
2024-02-06,0.49875462,0.43696502,0.44450417,0.0,1.0,0.0
2024-02-07,0.5031001,0.4454249,0.46097505,0.0,1.0,0.0
2024-02-08,0.50702626,0.4406468,0.4438655,0.0,1.0,0.0
2024-02-09,0.5053384,0.4447819,0.43616432,0.0,1.0,0.0
2024-02-10,0.49427,0.44215104,0.4295609,0.0,1.0,0.0
2024-02-11,0.49007398,0.44338977,0.43810707,0.0,1.0,0.0
2024-02-12,0.5063095,0.46981847,0.47581333,0.0,1.0,0.0
2024-02-13,0.50650716,0.4718207,0.48380032,0.0,1.0,0.0
2024-02-14,0.532728,0.49812198,0.5280594,0.0,1.0,0.0
2024-02-15,0.53049207,0.49691895,0.53359383,0.0,1.0,1.0
2024-02-16,0.5277686,0.493373,0.5313337,0.0,1.0,1.0
2024-02-17,0.53222984,0.4999488,0.54523677,0.0,1.0,1.0
2024-02-18,0.5495465,0.5258592,0.58300346,0.0,1.0,1.0
2024-02-19,0.55671936,0.53032094,0.5979079,0.0,1.0,1.0
2024-02-20,0.56949854,0.5596865,0.63786757,0.0,1.0,1.0
2024-02-21,0.5839241,0.5748143,0.6692993,0.0,1.0,1.0
2024-02-22,0.6030111,0.5962671,0.7036482,0.0,1.0,1.0
2024-02-23,0.61140156,0.60542965,0.7187154,0.0,1.0,1.0
2024-02-24,0.6309637,0.63269806,0.7581435,0.0,1.0,1.0
2024-02-25,0.64712226,0.65388656,0.7780495,0.0,1.0,1.0
2024-02-26,0.6647005,0.6747732,0.80626106,0.0,1.0,1.0
2024-02-27,0.68175966,0.6888498,0.8194924,0.0,1.0,1.0
2024-02-28,0.6933541,0.6975045,0.8426849,0.0,1.0,1.0
2024-02-29,0.70023996,0.70076567,0.8364006,0.0,1.0,1.0
2024-03-01,0.7112847,0.7096889,0.8462704,0.0,1.0,1.0
2024-03-02,0.7142887,0.70864934,0.8452897,0.0,1.0,1.0
2024-03-03,0.6428469,0.8182338,0.8798829,0.0,1.0,1.0
2024-03-04,0.652026,0.8251782,0.8940934,0.0,1.0,1.0
2024-03-05,0.65345377,0.79348457,0.8651082,0.0,1.0,1.0
2024-03-06,0.6563564,0.8010729,0.87913907,0.0,1.0,1.0
2024-03-07,0.6500624,0.810947,0.885117,0.0,1.0,1.0
2024-03-08,0.6609568,0.8144301,0.8886018,0.0,1.0,1.0
2024-03-09,0.6602872,0.81100476,0.8854046,0.0,1.0,1.0
2024-03-10,0.656762,0.8117699,0.88423926,0.0,1.0,1.0
2024-03-11,0.65420854,0.8172702,0.89180946,0.0,1.0,1.0
2024-03-12,0.65521526,0.8108726,0.8828539,0.0,0.0,1.0
2024-03-13,0.64481115,0.8149584,0.8881551,0.0,0.0,1.0
2024-03-14,0.64072025,0.80451584,0.87770927,0.0,0.0,1.0
2024-03-15,0.63781595,0.78870416,0.86546725,0.0,0.0,1.0
2024-03-16,0.6335483,0.75581163,0.8368924,0.0,0.0,1.0
2024-03-17,0.63615805,0.7598643,0.8548074,0.0,0.0,1.0
2024-03-18,0.6418039,0.74797153,0.8377962,0.0,0.0,1.0
2024-03-19,0.631051,0.669918,0.763484,0.0,0.0,1.0
2024-03-20,0.6257654,0.6717204,0.7934156,0.0,0.0,1.0
2024-03-21,0.62931967,0.62069386,0.73941714,0.0,0.0,1.0
2024-03-22,0.61677974,0.58050865,0.69744074,0.0,0.0,1.0
2024-03-23,0.60680014,0.56226754,0.6753037,0.0,0.0,1.0
2024-03-24,0.6079558,0.56699735,0.6851971,0.0,0.0,1.0
2024-03-25,0.61125857,0.57088214,0.6848249,0.0,0.0,1.0
2024-03-26,0.6106309,0.5506122,0.66392285,0.0,0.0,1.0
2024-03-27,0.5999184,0.5368332,0.6378966,0.0,0.0,1.0
2024-03-28,0.59308344,0.5239567,0.6263938,0.0,0.0,1.0
2024-03-29,0.5778003,0.5033781,0.5962646,0.0,0.0,1.0
2024-03-30,0.56452966,0.4892529,0.57395995,0.0,0.0,1.0
2024-03-31,0.557301,0.48858935,0.57007426,0.0,0.0,1.0
2024-04-01,0.54186714,0.46833768,0.53361994,0.0,0.0,0.0
2024-04-02,0.5145958,0.456505,0.4959979,0.0,0.0,0.0
2024-04-03,0.50352466,0.4774253,0.49620044,0.0,0.0,0.0
2024-04-04,0.5010774,0.5074523,0.5133042,0.0,0.0,0.0
2024-04-05,0.49035993,0.49944595,0.5011451,0.0,0.0,0.0
2024-04-06,0.48279792,0.508748,0.5037681,0.0,0.0,0.0
2024-04-07,0.47952813,0.5123922,0.5056187,0.0,0.0,0.0
2024-04-08,0.48746422,0.5330322,0.5266341,0.0,0.0,0.0
2024-04-09,0.47762814,0.51016784,0.501974,0.0,0.0,0.0
2024-04-10,0.4742893,0.5059744,0.501626,0.0,0.0,0.0
2024-04-11,0.4691263,0.4972913,0.49027595,0.0,0.0,0.0
2024-04-12,0.45503286,0.4612834,0.46156263,0.0,1.0,0.0
2024-04-13,0.44248128,0.4323365,0.4386082,0.0,1.0,0.0
2024-04-14,0.44684663,0.4266401,0.43931392,0.0,1.0,0.0
2024-04-15,0.44768855,0.42064205,0.4330979,0.0,1.0,0.0
2024-04-16,0.44584388,0.41816387,0.4308,0.0,1.0,0.0
2024-04-17,0.4381988,0.41404665,0.42596945,0.0,1.0,0.0
2024-04-18,0.45149717,0.42519304,0.44237933,0.0,1.0,0.0
2024-04-19,0.44857097,0.42256346,0.44220218,0.0,1.0,0.0
2024-04-20,0.45644498,0.43166193,0.45202327,0.0,1.0,0.0
2024-04-21,0.46019825,0.43290338,0.4537052,0.0,1.0,0.0
2024-04-22,0.4671844,0.44573322,0.46806383,0.0,1.0,0.0
2024-04-23,0.46559384,0.4456096,0.46550858,0.0,1.0,0.0
2024-04-24,0.45830593,0.4369518,0.45347387,0.0,1.0,0.0
2024-04-25,0.46005186,0.43635663,0.4514654,0.0,1.0,0.0
2024-04-26,0.4575414,0.44230592,0.45102444,0.0,1.0,0.0
2024-04-27,0.4584907,0.45893347,0.46078375,0.0,1.0,0.0
2024-04-28,0.45832515,0.47630307,0.46853644,0.0,1.0,0.0
2024-04-29,0.45635724,0.4955037,0.48065543,0.0,1.0,0.0
2024-04-30,0.44551608,0.47110868,0.46405637,0.0,1.0,0.0
2024-05-01,0.44606784,0.47270417,0.4612183,0.0,1.0,0.0
2024-05-02,0.4494865,0.4883528,0.47520766,0.0,1.0,0.0
2024-05-03,0.45491377,0.50742966,0.50469446,0.0,1.0,0.0
2024-05-04,0.45796084,0.50928736,0.509795,0.0,1.0,0.0
2024-05-05,0.46753466,0.52605903,0.51817185,0.0,1.0,0.0
2024-05-06,0.46272805,0.5211619,0.5177902,0.0,1.0,0.0
2024-05-07,0.46188995,0.50731176,0.50529236,0.0,1.0,0.0
2024-05-08,0.46078575,0.49963775,0.49048007,0.0,1.0,0.0
2024-05-09,0.46036565,0.5134458,0.50958717,0.0,1.0,0.0
2024-05-10,0.45970356,0.49745408,0.49209058,0.0,1.0,0.0
2024-05-11,0.45949113,0.49694002,0.4928078,0.0,1.0,0.0
2024-05-12,0.46976432,0.513541,0.50819135,0.0,1.0,0.0
2024-05-13,0.48230603,0.54605865,0.5433834,0.0,1.0,0.0
2024-05-14,0.48533556,0.54636717,0.5436037,0.0,1.0,0.0
2024-05-15,0.49232215,0.5875702,0.6022969,0.0,1.0,0.0
2024-05-16,0.5022695,0.5873786,0.60282797,0.0,1.0,0.0
2024-05-17,0.5148667,0.61629426,0.6435569,0.0,1.0,0.0
2024-05-18,0.52477306,0.63023156,0.6604399,0.0,1.0,0.0
2024-05-19,0.53386396,0.6334725,0.66956717,0.0,1.0,0.0
2024-05-20,0.55796146,0.64479584,0.7093642,0.0,1.0,0.0
2024-05-21,0.579707,0.6375814,0.7010185,0.0,1.0,0.0
2024-05-22,0.58455837,0.6354878,0.69785213,0.0,1.0,0.0
2024-05-23,0.5853716,0.6291461,0.69272804,0.0,1.0,0.0
2024-05-24,0.5920969,0.63963634,0.6978057,0.0,1.0,0.0
2024-05-25,0.59190536,0.64749765,0.7092233,0.0,1.0,0.0
2024-05-26,0.595858,0.65124536,0.71222466,0.0,1.0,0.0
2024-05-27,0.5956047,0.6617305,0.7295222,0.0,1.0,0.0
2024-05-28,0.59739935,0.662046,0.72689366,0.0,0.0,0.0
2024-05-29,0.5931836,0.6668978,0.72589195,0.0,0.0,0.0
2024-05-30,0.5951772,0.70336616,0.75385344,0.0,0.0,0.0
2024-05-31,0.6004784,0.71884036,0.76784974,0.0,0.0,0.0
2024-06-01,0.60562706,0.73732907,0.78861314,0.0,0.0,0.0
2024-06-02,0.608603,0.74798656,0.79826593,0.0,0.0,0.0
2024-06-03,0.5904187,0.78350157,0.82499886,0.0,0.0,0.0
2024-06-04,0.5830141,0.80526406,0.8482491,0.0,0.0,0.0
2024-06-05,0.5853551,0.8174713,0.86043817,0.0,0.0,0.0
2024-06-06,0.58994365,0.8237725,0.8659591,0.0,0.0,0.0
2024-06-07,0.58993375,0.8119715,0.85685045,0.0,0.0,0.0
2024-06-08,0.5840185,0.82185215,0.8661119,0.0,0.0,0.0
2024-06-09,0.5840901,0.8275676,0.8734002,0.0,0.0,0.0
2024-06-10,0.58901334,0.8307012,0.87630993,0.0,0.0,0.0
2024-06-11,0.59166235,0.81844276,0.8648984,0.0,0.0,0.0
2024-06-12,0.5854086,0.82324255,0.87543416,0.0,0.0,0.0
2024-06-13,0.5907384,0.81061506,0.8637172,0.0,0.0,1.0
2024-06-14,0.5839332,0.8012268,0.85740256,0.0,0.0,1.0
2024-06-15,0.58079475,0.8053898,0.8621791,0.0,0.0,1.0
2024-06-16,0.5757907,0.80132574,0.8600018,0.0,0.0,1.0
2024-06-17,0.5772203,0.78590363,0.8447582,0.0,0.0,1.0
2024-06-18,0.57043725,0.7700956,0.8288104,0.0,0.0,1.0
2024-06-19,0.5521435,0.7496463,0.8106685,0.0,0.0,1.0
2024-06-20,0.5370834,0.73354137,0.7892112,0.0,0.0,1.0
2024-06-21,0.51939124,0.7071382,0.76084787,0.0,0.0,1.0
2024-06-22,0.5134683,0.7067748,0.75143117,0.0,0.0,1.0
2024-06-23,0.5096295,0.67981976,0.7184995,0.0,0.0,1.0
2024-06-24,0.48845324,0.6411575,0.67520505,0.0,0.0,1.0
2024-06-25,0.480839,0.649356,0.68162715,0.0,0.0,1.0
2024-06-26,0.47686398,0.6320746,0.6565849,0.0,0.0,1.0
2024-06-27,0.47330457,0.64072865,0.6702289,0.0,0.0,1.0
2024-06-28,0.485394,0.61449754,0.63986975,0.0,0.0,1.0
2024-06-29,0.48025414,0.60583663,0.6346707,0.0,0.0,1.0
2024-06-30,0.4802311,0.6195541,0.6511758,0.0,0.0,1.0
2024-07-01,0.4849518,0.6147959,0.6441712,0.0,0.0,1.0
2024-07-02,0.48355412,0.6151765,0.6424447,0.0,0.0,1.0
2024-07-03,0.4867447,0.5712376,0.59686166,0.0,0.0,1.0
2024-07-04,0.46406645,0.5076254,0.5367261,0.0,0.0,1.0
2024-07-05,0.45283818,0.4815317,0.51132005,0.0,0.0,1.0
2024-07-06,0.4559477,0.47565436,0.5106012,0.0,0.0,1.0
2024-07-07,0.45163018,0.45148504,0.49023986,0.0,0.0,1.0
2024-07-08,0.45806158,0.45147133,0.4859824,0.0,0.0,1.0
2024-07-09,0.46005404,0.45161068,0.4860157,0.0,0.0,1.0
2024-07-10,0.46257368,0.4486856,0.4807396,0.0,0.0,1.0
2024-07-11,0.4682028,0.4543091,0.47617748,0.0,0.0,1.0
2024-07-12,0.4694735,0.4595446,0.48134416,0.0,0.0,1.0
2024-07-13,0.47665882,0.46769702,0.49309134,0.0,0.0,1.0
2024-07-14,0.48811394,0.48707855,0.5129485,0.0,0.0,1.0
2024-07-15,0.5095886,0.50034475,0.5467134,0.0,0.0,1.0
2024-07-16,0.51301235,0.4977154,0.53955483,0.0,0.0,1.0
2024-07-17,0.5145413,0.49203667,0.5285203,0.0,0.0,1.0
2024-07-18,0.5219156,0.5202217,0.54940313,0.0,0.0,1.0
2024-07-19,0.53466773,0.55991817,0.5971334,0.0,0.0,1.0
2024-07-20,0.5435428,0.5869758,0.62320805,0.0,0.0,1.0
2024-07-21,0.55129105,0.63881886,0.6768377,0.0,0.0,1.0
2024-07-22,0.55908734,0.64262855,0.68140405,0.0,0.0,1.0
2024-07-23,0.56708926,0.6496041,0.6922948,0.0,0.0,1.0
2024-07-24,0.564044,0.6593474,0.7042976,0.0,0.0,1.0
2024-07-25,0.5655112,0.65977734,0.7032079,0.0,0.0,1.0
2024-07-26,0.57099265,0.6712979,0.73776966,0.0,0.0,1.0
2024-07-27,0.57275426,0.6714675,0.734112,0.0,0.0,1.0
2024-07-28,0.5782465,0.68293184,0.7454949,0.0,0.0,1.0
2024-07-29,0.5758239,0.684173,0.7416202,0.0,0.0,0.0
2024-07-30,0.56759894,0.6774571,0.7318114,0.0,0.0,0.0
2024-07-31,0.55769193,0.6621287,0.7084638,0.0,0.0,0.0
2024-08-01,0.54836726,0.65610105,0.7031871,0.0,0.0,0.0
2024-08-02,0.5322842,0.60636985,0.6369481,0.0,0.0,0.0
2024-08-03,0.5233262,0.57383686,0.614902,0.0,0.0,0.0
2024-08-04,0.503531,0.54654986,0.5679529,0.0,0.0,0.0
2024-08-05,0.46903288,0.4834858,0.50475055,0.0,0.0,0.0
2024-08-06,0.48167062,0.47801262,0.51764256,0.0,0.0,0.0
2024-08-07,0.471381,0.4493581,0.48569426,0.0,0.0,0.0
2024-08-08,0.4933953,0.47563317,0.53383595,0.0,0.0,0.0
2024-08-09,0.50633895,0.4326775,0.49681866,0.0,0.0,0.0
2024-08-10,0.5077415,0.4175431,0.4781821,0.0,0.0,0.0
2024-08-11,0.50086147,0.4083864,0.45747614,0.0,0.0,0.0
2024-08-12,0.501399,0.4036884,0.46135178,0.0,0.0,0.0
2024-08-13,0.49831417,0.3965903,0.45754325,0.0,0.0,0.0
2024-08-14,0.48629373,0.39431438,0.44211805,0.0,0.0,0.0
2024-08-15,0.47632873,0.38835168,0.43329185,0.0,0.0,0.0
2024-08-16,0.4749986,0.38983217,0.43283126,0.0,0.0,0.0
2024-08-17,0.473283,0.3939659,0.43511277,0.0,0.0,0.0
2024-08-18,0.46656302,0.3965571,0.43277717,0.0,0.0,0.0
2024-08-19,0.46355388,0.4093492,0.43761575,0.0,0.0,0.0
2024-08-20,0.45783234,0.41715083,0.4340127,0.0,0.0,0.0
2024-08-21,0.46076286,0.43119854,0.44673437,0.0,0.0,0.0
2024-08-22,0.46199095,0.47077665,0.45389345,0.0,0.0,0.0
2024-08-23,0.4707703,0.5203722,0.5090155,0.0,0.0,0.0
2024-08-24,0.48105454,0.531758,0.5290906,0.0,0.0,0.0
2024-08-25,0.48251966,0.53809434,0.5328953,0.0,0.0,0.0
2024-08-26,0.47795874,0.53841084,0.5272718,0.0,0.0,0.0
2024-08-27,0.45498857,0.49139723,0.49107602,0.0,0.0,0.0
2024-08-28,0.4585302,0.4833877,0.4760716,0.0,0.0,0.0
2024-08-29,0.4588162,0.48714513,0.4745456,0.0,0.0,0.0
2024-08-30,0.46161428,0.49783468,0.4763285,0.0,0.0,0.0
2024-08-31,0.46382612,0.49917608,0.48025718,0.0,0.0,0.0
2024-09-01,0.46875328,0.49642578,0.4758454,0.0,0.0,0.0
2024-09-02,0.48783466,0.5268468,0.521427,0.0,0.0,0.0
2024-09-03,0.5036866,0.5325781,0.5259053,0.0,0.0,0.0
2024-09-04,0.5279661,0.56948173,0.5825165,0.0,0.0,0.0
2024-09-05,0.5391641,0.57560104,0.5904102,0.0,0.0,0.0
2024-09-06,0.5337783,0.56556004,0.58345866,0.0,0.0,0.0
2024-09-07,0.51981485,0.56302744,0.5835446,0.0,0.0,0.0
2024-09-08,0.51650965,0.5809093,0.5977846,0.0,0.0,0.0
2024-09-09,0.5227673,0.5982999,0.62635326,0.0,0.0,0.0
2024-09-10,0.5392589,0.6283058,0.6575281,0.0,0.0,0.0
2024-09-11,0.5413841,0.64734817,0.6684419,0.0,0.0,0.0
2024-09-12,0.54488194,0.6626732,0.6948161,0.0,0.0,0.0
2024-09-13,0.56196994,0.69264156,0.7381885,0.0,0.0,0.0
2024-09-14,0.5792359,0.71010107,0.75572896,0.0,0.0,0.0
2024-09-15,0.58443385,0.7137551,0.7581821,0.0,0.0,0.0
2024-09-16,0.5783558,0.7190755,0.7657231,0.0,0.0,0.0
