date,p_BTC,p_ETH,p_SOL,y_BTC,y_ETH,y_SOL
2024-09-17,0.58338666,0.74857956,0.79800975,0.0,0.0,0.0
2024-09-18,0.58798033,0.762605,0.8154545,0.0,0.0,0.0
2024-09-19,0.59685236,0.78657997,0.8415995,0.0,0.0,0.0
2024-09-20,0.6056217,0.8007321,0.8552119,0.0,0.0,0.0
2024-09-21,0.6121167,0.8123168,0.86576426,0.0,0.0,0.0
2024-09-22,0.61247,0.8068382,0.85984385,0.0,0.0,0.0
2024-09-23,0.60282063,0.79963607,0.85457397,0.0,0.0,0.0
2024-09-24,0.5970115,0.80300105,0.8597374,0.0,0.0,0.0
2024-09-25,0.600082,0.79283154,0.84719694,0.0,0.0,0.0
2024-09-26,0.6061082,0.8123828,0.8702818,0.0,0.0,0.0
2024-09-27,0.61452085,0.81970006,0.87841165,0.0,0.0,0.0
2024-09-28,0.6178697,0.81730604,0.8768948,0.0,0.0,0.0
2024-09-29,0.6113174,0.8141875,0.8739184,0.0,0.0,0.0
2024-09-30,0.6080513,0.8102229,0.8637798,0.0,0.0,0.0
2024-10-01,0.5967209,0.7780819,0.83428895,0.0,0.0,0.0
2024-10-02,0.57342005,0.74124235,0.80360687,0.0,0.0,0.0
2024-10-03,0.56342745,0.74876654,0.796314,0.0,0.0,0.0
2024-10-04,0.558553,0.75746185,0.80459154,0.0,0.0,0.0
2024-10-05,0.56606287,0.7634192,0.80480903,0.0,0.0,0.0
2024-10-06,0.57599914,0.76680756,0.818336,0.0,0.0,0.0
2024-10-07,0.58007944,0.76270014,0.81381154,0.0,0.0,0.0
2024-10-08,0.5816363,0.7729212,0.81800884,0.0,0.0,1.0
2024-10-09,0.57117534,0.75245625,0.79271775,0.0,0.0,1.0
2024-10-10,0.5644354,0.7588696,0.79357094,0.0,0.0,1.0
2024-10-11,0.5663821,0.764653,0.80980563,0.0,0.0,1.0
2024-10-12,0.57108104,0.76331013,0.809837,0.0,0.0,1.0
2024-10-13,0.56422335,0.753228,0.7989054,0.0,0.0,1.0
2024-10-14,0.5818511,0.7777548,0.8313402,0.0,0.0,1.0
2024-10-15,0.5948923,0.7802027,0.83194625,0.0,0.0,1.0
2024-10-16,0.599864,0.7953233,0.84490126,0.0,0.0,1.0
2024-10-17,0.6054859,0.7990854,0.84773344,0.0,0.0,1.0
2024-10-18,0.60320675,0.80710876,0.859226,0.0,0.0,1.0
2024-10-19,0.5987469,0.8059296,0.8593487,0.0,0.0,1.0
2024-10-20,0.5991569,0.8092337,0.8670057,0.0,0.0,1.0
2024-10-21,0.59239036,0.7867203,0.8448804,0.0,0.0,1.0
2024-10-22,0.58643615,0.78742784,0.84489214,0.0,0.0,1.0
2024-10-23,0.57488304,0.7788155,0.83341914,0.0,0.0,1.0
2024-10-24,0.5745463,0.7822519,0.84188175,0.0,1.0,1.0
2024-10-25,0.5832988,0.76594114,0.8224838,0.0,1.0,1.0
2024-10-26,0.57430816,0.76634955,0.8290128,0.0,1.0,1.0
2024-10-27,0.57531303,0.76885164,0.8342801,0.0,1.0,1.0
2024-10-28,0.5831334,0.78226733,0.8475735,0.0,1.0,1.0
2024-10-29,0.5950096,0.79531807,0.8620403,0.0,1.0,1.0
2024-10-30,0.6064762,0.7999968,0.8641745,0.0,1.0,1.0
2024-10-31,0.6115254,0.793464,0.8554628,0.0,1.0,1.0
2024-11-01,0.61534417,0.8015743,0.8659366,0.0,1.0,1.0
2024-11-02,0.619799,0.8040488,0.8711503,1.0,1.0,1.0
2024-11-03,0.6178321,0.804892,0.8689502,1.0,1.0,1.0
2024-11-04,0.6153884,0.8011969,0.8625589,1.0,1.0,1.0
2024-11-05,0.60652566,0.8045267,0.8728588,1.0,1.0,1.0
2024-11-06,0.6218132,0.8116437,0.8961379,1.0,1.0,1.0
2024-11-07,0.6375688,0.80505705,0.89142036,1.0,1.0,1.0
2024-11-08,0.64900786,0.8114321,0.8938789,1.0,1.0,1.0
2024-11-09,0.6553182,0.8075987,0.89310867,1.0,1.0,1.0
2024-11-10,0.6601502,0.80831015,0.89913994,1.0,1.0,1.0
2024-11-11,0.6703173,0.80106455,0.90551066,1.0,1.0,1.0
2024-11-12,0.679272,0.7725224,0.8808508,1.0,1.0,1.0
2024-11-13,0.67427534,0.75980073,0.87708825,1.0,1.0,1.0
2024-11-14,0.6661022,0.731165,0.8482036,1.0,1.0,1.0
2024-11-15,0.66388345,0.71371967,0.84930253,1.0,1.0,1.0
2024-11-16,0.66289115,0.71266717,0.83558005,1.0,1.0,1.0
2024-11-17,0.654985,0.6949643,0.823715,1.0,1.0,1.0
2024-11-18,0.6578683,0.6846215,0.8140641,1.0,1.0,1.0
2024-11-19,0.6575821,0.6774446,0.8033949,1.0,1.0,1.0
2024-11-20,0.65341717,0.69295585,0.8061138,1.0,1.0,1.0
2024-11-21,0.6605756,0.7109139,0.8336024,1.0,1.0,1.0
2024-11-22,0.6664949,0.7219263,0.8319794,1.0,1.0,1.0
2024-11-23,0.5833351,0.7474761,0.8704665,1.0,1.0,0.0
2024-11-24,0.5839834,0.75153977,0.8696224,1.0,1.0,0.0
2024-11-25,0.5666244,0.7145293,0.8498813,1.0,1.0,0.0
2024-11-26,0.55684316,0.7203673,0.8507118,1.0,1.0,0.0
2024-11-27,0.55404556,0.73273075,0.8508306,1.0,1.0,0.0
2024-11-28,0.5537322,0.72366387,0.85034376,1.0,1.0,0.0
2024-11-29,0.55384636,0.7338286,0.85462254,1.0,1.0,0.0
2024-11-30,0.5579087,0.7384782,0.8586633,1.0,1.0,0.0
2024-12-01,0.56282586,0.75778973,0.86267745,1.0,1.0,0.0
2024-12-02,0.5673819,0.7621541,0.8661363,1.0,1.0,0.0
2024-12-03,0.5715634,0.77944577,0.875117,1.0,1.0,0.0
2024-12-04,0.5779801,0.7812316,0.8651091,1.0,1.0,1.0
2024-12-05,0.56467277,0.7778849,0.8613905,1.0,1.0,1.0
2024-12-06,0.558094,0.79346585,0.8687005,1.0,1.0,1.0
2024-12-07,0.55235755,0.7821062,0.86487055,1.0,1.0,1.0
2024-12-08,0.55546474,0.7898879,0.87134063,1.0,1.0,1.0
2024-12-09,0.5282286,0.6815234,0.79803395,1.0,0.0,1.0
2024-12-10,0.5185198,0.6644107,0.7724628,1.0,0.0,1.0
2024-12-11,0.51963556,0.69747955,0.7954386,1.0,0.0,1.0
2024-12-12,0.5168217,0.67623514,0.7793279,1.0,0.0,1.0
2024-12-13,0.51682866,0.68286926,0.7795744,1.0,0.0,1.0
2024-12-14,0.5163271,0.67616796,0.7718588,1.0,0.0,1.0
2024-12-15,0.51816386,0.69293207,0.7881419,1.0,0.0,1.0
2024-12-16,0.51351035,0.6790344,0.7700534,1.0,0.0,1.0
2024-12-17,0.4987358,0.6677629,0.7663402,1.0,0.0,1.0
2024-12-18,0.48043036,0.6021119,0.7212728,1.0,0.0,1.0
2024-12-19,0.45788965,0.54236954,0.6528889,1.0,0.0,1.0
2024-12-20,0.45006004,0.5410252,0.63977796,1.0,0.0,1.0
2024-12-21,0.43641606,0.5023567,0.5842529,1.0,0.0,1.0
2024-12-22,0.4283466,0.49040174,0.57114154,1.0,0.0,1.0
2024-12-23,0.4157872,0.4926645,0.5680364,1.0,0.0,1.0
2024-12-24,0.41388115,0.50181913,0.5693064,1.0,0.0,1.0
2024-12-25,0.42007548,0.51564896,0.5650393,1.0,0.0,1.0
2024-12-26,0.42209992,0.49894348,0.541299,1.0,0.0,1.0
2024-12-27,0.42445192,0.496817,0.53539246,1.0,0.0,1.0
2024-12-28,0.41970766,0.50084996,0.5522183,1.0,0.0,1.0
2024-12-29,0.4204412,0.49202067,0.5295511,1.0,0.0,1.0
2024-12-30,0.4189417,0.48648474,0.5220404,1.0,0.0,1.0
2024-12-31,0.42360228,0.4903091,0.51805377,1.0,0.0,1.0
2025-01-01,0.42504844,0.5036603,0.52165824,1.0,0.0,1.0
2025-01-02,0.41962364,0.5177149,0.5335801,1.0,0.0,1.0
2025-01-03,0.42375517,0.53081787,0.54581845,1.0,0.0,1.0
2025-01-04,0.42589518,0.52687544,0.5309639,1.0,0.0,1.0
2025-01-05,0.429976,0.5238721,0.52624387,1.0,0.0,1.0
2025-01-06,0.43229285,0.5464522,0.54724604,1.0,0.0,1.0
2025-01-07,0.42782435,0.4859629,0.4960284,1.0,0.0,1.0
2025-01-08,0.4370294,0.48470226,0.50026834,1.0,0.0,1.0
2025-01-09,0.4351428,0.46675903,0.47583336,1.0,0.0,1.0
2025-01-10,0.43500313,0.47755632,0.49143186,1.0,0.0,1.0
2025-01-11,0.4304047,0.47545508,0.48423862,1.0,0.0,1.0
2025-01-12,0.4308738,0.47524282,0.4810039,1.0,0.0,1.0
2025-01-13,0.43558106,0.467903,0.47078842,1.0,0.0,1.0
2025-01-14,0.4330987,0.4731268,0.4787879,1.0,0.0,1.0
2025-01-15,0.42938235,0.48457402,0.5086867,1.0,0.0,1.0
2025-01-16,0.43947437,0.48341948,0.5129956,1.0,0.0,1.0
2025-01-17,0.44867918,0.504846,0.5386383,1.0,0.0,1.0
2025-01-18,0.45112962,0.47910005,0.56573355,1.0,0.0,1.0
2025-01-19,0.46435848,0.45048717,0.5334851,1.0,0.0,0.0
2025-01-20,0.47567636,0.4582714,0.53994906,1.0,0.0,0.0
2025-01-21,0.48147446,0.48719573,0.5712267,1.0,0.0,0.0
2025-01-22,0.4844257,0.49099326,0.58123016,0.0,0.0,0.0
2025-01-23,0.48516035,0.5019028,0.5769146,0.0,0.0,0.0
2025-01-24,0.48391318,0.50601166,0.578776,0.0,0.0,0.0
2025-01-25,0.4863371,0.5147452,0.58985245,0.0,0.0,0.0
2025-01-26,0.4867986,0.49854642,0.5676777,0.0,0.0,0.0
2025-01-27,0.47999623,0.48809496,0.5529449,0.0,0.0,0.0
2025-01-28,0.47894946,0.4847419,0.5456923,0.0,0.0,0.0
2025-01-29,0.4760813,0.5096998,0.56358826,0.0,0.0,0.0
2025-01-30,0.47888207,0.54275197,0.6045816,0.0,0.0,0.0
2025-01-31,0.47677195,0.55330193,0.60842943,0.0,0.0,0.0
2025-02-01,0.46834302,0.5433978,0.57638925,0.0,0.0,0.0
2025-02-02,0.4540953,0.5075566,0.53508234,0.0,0.0,0.0
2025-02-03,0.4547445,0.53047323,0.5603406,0.0,0.0,0.0
2025-02-04,0.45130956,0.502047,0.5273322,0.0,0.0,0.0
2025-02-05,0.45650056,0.50625473,0.5183695,0.0,0.0,0.0
2025-02-06,0.4525882,0.5000581,0.5087643,0.0,0.0,0.0
2025-02-07,0.4466102,0.48557308,0.49232128,0.0,0.0,0.0
2025-02-08,0.45746127,0.50767666,0.517889,0.0,0.0,0.0
2025-02-09,0.4624398,0.51884806,0.5268784,0.0,0.0,0.0
2025-02-10,0.46648502,0.52834296,0.535995,0.0,0.0,0.0
2025-02-11,0.46528763,0.51787025,0.53057855,0.0,0.0,0.0
2025-02-12,0.47502968,0.53970486,0.54985714,0.0,0.0,0.0
2025-02-13,0.47004947,0.5271881,0.5414579,0.0,0.0,0.0
2025-02-14,0.4672807,0.53781325,0.5537005,0.0,0.0,0.0
2025-02-15,0.462677,0.5357732,0.5403543,0.0,0.0,0.0
2025-02-16,0.45293343,0.53193796,0.5280822,0.0,0.0,0.0
2025-02-17,0.45468828,0.5531409,0.5362773,0.0,0.0,0.0
2025-02-18,0.44844282,0.5623449,0.5435567,0.0,0.0,0.0
2025-02-19,0.44767246,0.5892674,0.5713196,0.0,0.0,0.0
2025-02-20,0.43576586,0.59701246,0.5829203,0.0,0.0,0.0
2025-02-21,0.4324813,0.5858497,0.5794558,0.0,0.0,0.0
2025-02-22,0.43277824,0.60173446,0.59587723,0.0,0.0,0.0
2025-02-23,0.43358397,0.6052475,0.59754634,0.0,0.0,0.0
2025-02-24,0.42325068,0.51363575,0.52027595,0.0,0.0,0.0
2025-02-25,0.41380367,0.47598162,0.5011941,0.0,0.0,0.0
2025-02-26,0.41380894,0.4543202,0.47867048,0.0,0.0,0.0
2025-02-27,0.41492414,0.44291648,0.4736798,0.0,0.0,0.0
2025-02-28,0.41808584,0.44678918,0.48819852,0.0,0.0,0.0
2025-03-01,0.42445725,0.4466279,0.47962326,0.0,0.0,0.0
2025-03-02,0.41586658,0.43960178,0.5537229,0.0,0.0,0.0
2025-03-03,0.42224577,0.41535252,0.5095451,0.0,0.0,0.0
2025-03-04,0.4244015,0.39962533,0.529699,0.0,0.0,0.0
2025-03-05,0.42296776,0.40678272,0.5452003,0.0,0.0,0.0
2025-03-06,0.42419514,0.41273242,0.54870874,0.0,0.0,0.0
2025-03-07,0.4275114,0.4018926,0.530486,0.0,0.0,0.0
2025-03-08,0.43240154,0.40872237,0.53597564,0.0,0.0,0.0
2025-03-09,0.43197298,0.40004593,0.51709545,0.0,0.0,0.0
2025-03-10,0.43278024,0.39007768,0.49036056,0.0,0.0,0.0
2025-03-11,0.43225944,0.41142502,0.5202711,0.0,0.0,0.0
2025-03-12,0.4299998,0.41187707,0.51365113,0.0,0.0,0.0
2025-03-13,0.43049374,0.4081116,0.5032079,0.0,0.0,0.0
2025-03-14,0.42820135,0.41445476,0.51581514,0.0,0.0,0.0
2025-03-15,0.43216166,0.42104647,0.51912004,0.0,0.0,0.0
2025-03-16,0.43768692,0.41983265,0.48740983,0.0,0.0,0.0
2025-03-17,0.44078717,0.44299853,0.48549187,0.0,0.0,0.0
2025-03-18,0.439844,0.44819233,0.47443604,0.0,0.0,0.0
2025-03-19,0.44236955,0.4663903,0.48946044,0.0,0.0,0.0
2025-03-20,0.44818324,0.4613182,0.48458347,0.0,0.0,0.0
2025-03-21,0.44907886,0.46116439,0.48554537,0.0,0.0,0.0
2025-03-22,0.44856447,0.46563148,0.4899628,0.0,0.0,0.0
2025-03-23,0.45230654,0.48791555,0.5091602,0.0,0.0,0.0
2025-03-24,0.45696086,0.5165036,0.54354715,0.0,0.0,0.0
2025-03-25,0.46021724,0.52945536,0.5639012,0.0,0.0,0.0
2025-03-26,0.47227144,0.54919875,0.5859528,0.0,0.0,0.0
2025-03-27,0.4845356,0.58254945,0.62809783,0.0,0.0,0.0
2025-03-28,0.48689505,0.57240194,0.62669975,0.0,0.0,0.0
2025-03-29,0.48814842,0.57604957,0.63635796,0.0,0.0,0.0
2025-03-30,0.4887615,0.5994416,0.66158164,0.0,0.0,0.0
2025-03-31,0.4901422,0.61239666,0.6764668,0.0,0.0,0.0
2025-04-01,0.48372465,0.6262502,0.6908447,0.0,0.0,0.0
2025-04-02,0.47571954,0.61448735,0.67973715,0.0,0.0,0.0
2025-04-03,0.47941068,0.635815,0.69705546,0.0,0.0,0.0
2025-04-04,0.4766922,0.646141,0.7150692,0.0,0.0,0.0
2025-04-05,0.4743922,0.64412427,0.71413016,0.0,0.0,0.0
2025-04-06,0.449392,0.55529976,0.638435,0.0,0.0,0.0
2025-04-07,0.45427045,0.55439925,0.62285626,0.0,0.0,0.0
2025-04-08,0.44972727,0.51736015,0.5840661,0.0,0.0,0.0
2025-04-09,0.4848375,0.5836588,0.65976006,0.0,0.0,0.0
2025-04-10,0.48391575,0.5387412,0.6374856,0.0,0.0,0.0
2025-04-11,0.5014602,0.57197964,0.67359376,0.0,0.0,0.0
2025-04-12,0.5238638,0.59707993,0.7120655,0.0,0.0,0.0
2025-04-13,0.52406347,0.57566315,0.70529664,0.0,0.0,0.0
2025-04-14,0.5290775,0.6046429,0.7295774,0.0,0.0,0.0
2025-04-15,0.533979,0.60294914,0.7310609,0.0,0.0,0.0
2025-04-16,0.5354084,0.6152043,0.7451569,0.0,0.0,0.0
2025-04-17,0.5410424,0.6254627,0.7562626,0.0,0.0,0.0
2025-04-18,0.5366309,0.6174912,0.75530887,0.0,0.0,0.0
2025-04-19,0.53925455,0.62799823,0.76641804,0.0,0.0,0.0
2025-04-20,0.5407487,0.6430351,0.772216,0.0,0.0,0.0
2025-04-21,0.54608625,0.6691164,0.7880737,0.0,0.0,0.0
2025-04-22,0.5584677,0.7305117,0.8348623,0.0,0.0,0.0
2025-04-23,0.56501174,0.74994826,0.8496826,0.0,0.0,0.0
2025-04-24,0.5623789,0.7635762,0.85770345,0.0,0.0,0.0
2025-04-25,0.56188554,0.77958214,0.8653399,0.0,0.0,0.0
2025-04-26,0.56140333,0.7929972,0.8718978,0.0,0.0,0.0
2025-04-27,0.564062,0.80529773,0.8779293,0.0,0.0,0.0
2025-04-28,0.5678513,0.82606125,0.88955325,0.0,0.0,0.0
2025-04-29,0.5726629,0.8310913,0.8926048,0.0,0.0,0.0
2025-04-30,0.5742562,0.83784163,0.8971407,0.0,0.0,0.0
2025-05-01,0.57532585,0.840706,0.8978807,0.0,0.0,0.0
2025-05-02,0.57683223,0.84287256,0.9009079,0.0,0.0,0.0
2025-05-03,0.57569057,0.8387027,0.89840615,0.0,0.0,0.0
2025-05-04,0.5729288,0.83623844,0.8984725,0.0,0.0,0.0
2025-05-05,0.5711031,0.83967847,0.90065914,0.0,0.0,0.0
2025-05-06,0.5708946,0.8508437,0.90339744,0.0,0.0,0.0
2025-05-07,0.5712188,0.84971565,0.90117854,0.0,0.0,0.0
2025-05-08,0.5794285,0.85555196,0.90947044,0.0,0.0,0.0
2025-05-09,0.57962865,0.8476524,0.9069193,0.0,0.0,0.0
2025-05-10,0.58436865,0.8488809,0.9056046,0.0,0.0,0.0
2025-05-11,0.5847334,0.8418954,0.9001475,0.0,0.0,0.0
2025-05-12,0.5819849,0.83992195,0.9006847,0.0,0.0,0.0
2025-05-13,0.5827567,0.84386927,0.9042717,0.0,0.0,0.0
2025-05-14,0.58410776,0.8348924,0.89926285,0.0,0.0,0.0
2025-05-15,0.5827616,0.8308178,0.8971302,0.0,0.0,0.0
2025-05-16,0.5789027,0.82749677,0.89736456,0.0,0.0,0.0
2025-05-17,0.57556045,0.82500064,0.89757764,0.0,0.0,0.0
2025-05-18,0.575613,0.8308368,0.90099996,0.0,0.0,0.0
2025-05-19,0.57599324,0.8234398,0.8996544,0.0,0.0,0.0
2025-05-20,0.57384086,0.8261182,0.90130824,0.0,0.0,0.0
2025-05-21,0.57123196,0.8300357,0.9043754,0.0,0.0,0.0
2025-05-22,0.5646763,0.8300893,0.90024024,0.0,0.0,0.0
2025-05-23,0.55876756,0.81550014,0.89454985,0.0,0.0,0.0
2025-05-24,0.55264115,0.82323223,0.8970774,0.0,0.0,0.0
2025-05-25,0.5518608,0.8253918,0.897703,0.0,0.0,0.0
2025-05-26,0.5458874,0.81696534,0.8908094,0.0,0.0,0.0
2025-05-27,0.5328823,0.80677176,0.87941265,0.0,0.0,0.0
2025-05-28,0.523491,0.7932906,0.8656362,0.0,0.0,0.0
2025-05-29,0.51841706,0.78366095,0.85599554,0.0,0.0,0.0
2025-05-30,0.5117277,0.7678159,0.83963084,0.0,0.0,0.0
2025-05-31,0.5059714,0.77216816,0.83674544,0.0,0.0,0.0
2025-06-01,0.50755036,0.7820744,0.8402533,0.0,0.0,0.0
2025-06-02,0.5071093,0.78432524,0.83738995,0.0,0.0,0.0
2025-06-03,0.50101066,0.77256644,0.82414514,0.0,0.0,0.0
2025-06-04,0.48900667,0.7556278,0.80739397,0.0,0.0,0.0
2025-06-05,0.4832727,0.72866863,0.7919806,0.0,0.0,0.0
2025-06-06,0.485026,0.7515552,0.7989309,0.0,0.0,0.0
2025-06-07,0.47851756,0.74854153,0.7988622,0.0,0.0,0.0
2025-06-08,0.46752372,0.73280823,0.78813434,0.0,0.0,0.0
2025-06-09,0.46932825,0.740775,0.7972493,0.0,0.0,0.0
2025-06-10,0.4676466,0.7293057,0.7948985,0.0,0.0,0.0
2025-06-11,0.45916617,0.6979586,0.7707597,0.0,0.0,0.0
2025-06-12,0.44197991,0.6417583,0.72121096,0.0,0.0,0.0
2025-06-13,0.43622562,0.6211343,0.68470746,0.0,0.0,0.0
2025-06-14,0.43335658,0.59979635,0.6531239,0.0,0.0,0.0
2025-06-15,0.43040636,0.5978384,0.6510739,0.0,0.0,0.0
2025-06-16,0.43723652,0.60035044,0.64464986,0.0,0.0,0.0
2025-06-17,0.42967832,0.57272327,0.61667675,0.0,0.0,0.0
2025-06-18,0.42834845,0.56349427,0.60516995,0.0,0.0,0.0
2025-06-19,0.42565155,0.5579225,0.5937292,0.0,0.0,0.0
2025-06-20,0.42251757,0.53454787,0.56217575,0.0,0.0,0.0
2025-06-21,0.4176743,0.51265615,0.5346593,0.0,0.0,0.0
2025-06-22,0.41509235,0.4937382,0.50802445,0.0,0.0,0.0
2025-06-23,0.4199403,0.5273623,0.5481684,0.0,0.0,0.0
2025-06-24,0.42050463,0.528786,0.54290074,0.0,0.0,0.0
2025-06-25,0.4226603,0.5200155,0.53058594,0.0,0.0,0.0
2025-06-26,0.4260085,0.5159739,0.5229783,0.0,0.0,0.0
2025-06-27,0.42470804,0.515891,0.52698225,0.0,0.0,0.0
2025-06-28,0.42829028,0.5294363,0.54891574,0.0,0.0,0.0
2025-06-29,0.4405314,0.54913026,0.5663697,0.0,0.0,0.0
2025-06-30,0.44759136,0.5609571,0.5834189,0.0,0.0,0.0
2025-07-01,0.44285944,0.5274913,0.54443663,0.0,0.0,0.0
2025-07-02,0.45067856,0.55248034,0.57379407,0.0,0.0,0.0
2025-07-03,0.45181325,0.550689,0.5747645,0.0,0.0,0.0
2025-07-04,0.4495204,0.53068376,0.55690795,0.0,0.0,0.0
2025-07-05,0.45595106,0.5420107,0.5663639,0.0,0.0,0.0
2025-07-06,0.4580853,0.5594342,0.5873622,0.0,0.0,0.0
2025-07-07,0.4551251,0.5586654,0.5805543,0.0,0.0,0.0
2025-07-08,0.4561072,0.57781476,0.598578,0.0,0.0,0.0
2025-07-09,0.4583016,0.60700756,0.6295877,0.0,0.0,0.0
2025-07-10,0.4647222,0.63445926,0.6607998,0.0,0.0,0.0
2025-07-11,0.46891,0.6376089,0.67186666,0.0,0.0,0.0
2025-07-12,0.47352666,0.637387,0.6784363,0.0,0.0,0.0
2025-07-13,0.48267648,0.6559554,0.6998366,0.0,0.0,0.0
2025-07-14,0.49201304,0.67590636,0.7274597,0.0,0.0,0.0
2025-07-15,0.49170113,0.6736826,0.7357862,0.0,0.0,0.0
2025-07-16,0.49934402,0.70180666,0.7671638,0.0,0.0,0.0
2025-07-17,0.5092091,0.72469515,0.78997064,0.0,0.0,0.0
2025-07-18,0.509849,0.72290206,0.7908991,0.0,0.0,0.0
2025-07-19,0.51257384,0.7370769,0.8017891,0.0,0.0,0.0
2025-07-20,0.5191898,0.7548279,0.8182871,0.0,0.0,0.0
2025-07-21,0.52397466,0.7697037,0.8331259,0.0,0.0,0.0
2025-07-22,0.5381128,0.791965,0.8522878,0.0,0.0,0.0
2025-07-23,0.5311751,0.749925,0.8395242,0.0,0.0,0.0
2025-07-24,0.51468986,0.7519712,0.8374392,0.0,0.0,0.0
2025-07-25,0.4986183,0.74622697,0.8320971,0.0,0.0,0.0
2025-07-26,0.49211776,0.7439267,0.8268164,0.0,0.0,0.0
2025-07-27,0.49197832,0.7534753,0.8334923,0.0,0.0,0.0
2025-07-28,0.47993955,0.7266055,0.81541824,0.0,0.0,0.0
2025-07-29,0.47128144,0.7199306,0.8066953,0.0,0.0,0.0
2025-07-30,0.46304026,0.7113798,0.79340726,0.0,0.0,0.0
2025-07-31,0.45731637,0.69144845,0.7761631,0.0,0.0,0.0
2025-08-01,0.44326174,0.64454174,0.73391896,0.0,0.0,0.0
2025-08-02,0.43670887,0.6225098,0.70750403,0.0,0.0,0.0
2025-08-03,0.44278365,0.6401252,0.7221196,0.0,0.0,0.0
2025-08-04,0.45063925,0.6563873,0.73777837,0.0,0.0,0.0
2025-08-05,0.44436252,0.6322295,0.7055349,0.0,0.0,0.0
2025-08-06,0.4525285,0.648371,0.7103466,0.0,0.0,0.0
2025-08-07,0.46331146,0.65643924,0.71576923,0.0,0.0,0.0
2025-08-08,0.4694349,0.66046786,0.72593,0.0,0.0,0.0
2025-08-09,0.4707377,0.6613621,0.723869,0.0,0.0,0.0
2025-08-10,0.47014487,0.6609352,0.72103745,0.0,0.0,0.0
2025-08-11,0.46804655,0.63615364,0.7025557,0.0,0.0,0.0
2025-08-12,0.46517682,0.62574327,0.7054769,0.0,0.0,0.0
2025-08-13,0.47499353,0.6265464,0.71971005,0.0,0.0,0.0
2025-08-14,0.47180754,0.5839548,0.69949704,0.0,0.0,0.0
